experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,notes
EXP_PATTERN_000424_RR_5,PATTERN_000424,RR_5,2026-06-07T17:14:02.349226+00:00,2026-06-07T17:14:02.349226+00:00,discarded,drawdown excesivo: 52.68R > 12.00R; profit factor insuficiente: 1.26 < 1.80; expectancy insuficiente: 0.17R < 0.25R,"{""cluster_id"": 9, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2025-02-20T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2025-02-20T00:00:00+00:00,,,13,616,0,,,0.31331,1.26127,,,52.67758,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000148_RR_1_5,PATTERN_000148,RR_1_5,2026-06-07T10:40:01.190780+00:00,2026-06-07T10:40:01.190780+00:00,discarded,drawdown excesivo: 31.38R > 12.00R; profit factor insuficiente: 1.25 < 1.80; expectancy insuficiente: 0.15R < 0.25R,"{""cluster_id"": 11, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-11T00:00:00+00:00,2026-04-01T00:00:00+00:00,2021-10-11T00:00:00+00:00,,,2026-04-01T00:00:00+00:00,,,10,336,0,,,0.42857,1.10212,,,27.75024,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000148_RR_2,PATTERN_000148,RR_2,2026-06-07T10:40:01.190780+00:00,2026-06-07T10:40:01.190780+00:00,discarded,drawdown excesivo: 31.38R > 12.00R; profit factor insuficiente: 1.25 < 1.80; expectancy insuficiente: 0.15R < 0.25R,"{""cluster_id"": 11, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-11T00:00:00+00:00,2026-04-01T00:00:00+00:00,2021-10-11T00:00:00+00:00,,,2026-04-01T00:00:00+00:00,,,10,336,0,,,0.38988,1.12745,,,28.90923,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000148_RR_2_5,PATTERN_000148,RR_2_5,2026-06-07T10:40:01.190780+00:00,2026-06-07T10:40:01.190780+00:00,discarded,drawdown excesivo: 31.38R > 12.00R; profit factor insuficiente: 1.25 < 1.80; expectancy insuficiente: 0.15R < 0.25R,"{""cluster_id"": 11, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-11T00:00:00+00:00,2026-04-01T00:00:00+00:00,2021-10-11T00:00:00+00:00,,,2026-04-01T00:00:00+00:00,,,10,336,0,,,0.37798,1.18221,,,21.19755,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000148_RR_3,PATTERN_000148,RR_3,2026-06-07T10:40:01.190780+00:00,2026-06-07T10:40:01.190780+00:00,discarded,drawdown excesivo: 31.38R > 12.00R; profit factor insuficiente: 1.25 < 1.80; expectancy insuficiente: 0.15R < 0.25R,"{""cluster_id"": 11, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-11T00:00:00+00:00,2026-04-01T00:00:00+00:00,2021-10-11T00:00:00+00:00,,,2026-04-01T00:00:00+00:00,,,10,336,0,,,0.36905,1.23717,,,22.65151,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000148_RR_4,PATTERN_000148,RR_4,2026-06-07T10:40:01.190780+00:00,2026-06-07T10:40:01.190780+00:00,discarded,drawdown excesivo: 31.38R > 12.00R; profit factor insuficiente: 1.25 < 1.80; expectancy insuficiente: 0.15R < 0.25R,"{""cluster_id"": 11, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-11T00:00:00+00:00,2026-04-01T00:00:00+00:00,2021-10-11T00:00:00+00:00,,,2026-04-01T00:00:00+00:00,,,10,336,0,,,0.36012,1.25091,,,31.38485,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000148_RR_5,PATTERN_000148,RR_5,2026-06-07T10:40:01.190780+00:00,2026-06-07T10:40:01.190780+00:00,discarded,drawdown excesivo: 31.38R > 12.00R; profit factor insuficiente: 1.25 < 1.80; expectancy insuficiente: 0.15R < 0.25R,"{""cluster_id"": 11, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-11T00:00:00+00:00,2026-04-01T00:00:00+00:00,2021-10-11T00:00:00+00:00,,,2026-04-01T00:00:00+00:00,,,10,336,0,,,0.36012,1.24983,,,30.44674,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000022_RR_1_5,PATTERN_000022,RR_1_5,2026-06-06T17:46:07.080253+00:00,2026-06-06T17:46:07.080253+00:00,discarded,drawdown excesivo: 18.53R > 12.00R; profit factor insuficiente: 1.53 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 7, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2021-12-09T00:00:00+00:00,,,20,184,0,,,0.47283,1.30236,,,15.86994,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000022_RR_2,PATTERN_000022,RR_2,2026-06-06T17:46:07.080253+00:00,2026-06-06T17:46:07.080253+00:00,discarded,drawdown excesivo: 18.53R > 12.00R; profit factor insuficiente: 1.53 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 7, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2021-12-09T00:00:00+00:00,,,20,184,0,,,0.42935,1.41887,,,17.52525,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000022_RR_2_5,PATTERN_000022,RR_2_5,2026-06-06T17:46:07.080253+00:00,2026-06-06T17:46:07.080253+00:00,discarded,drawdown excesivo: 18.53R > 12.00R; profit factor insuficiente: 1.53 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 7, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2021-12-09T00:00:00+00:00,,,20,184,0,,,0.40217,1.44136,,,16.52525,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000022_RR_3,PATTERN_000022,RR_3,2026-06-06T17:46:07.080253+00:00,2026-06-06T17:46:07.080253+00:00,discarded,drawdown excesivo: 18.53R > 12.00R; profit factor insuficiente: 1.53 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 7, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2021-12-09T00:00:00+00:00,,,20,184,0,,,0.38587,1.39785,,,15.52525,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000022_RR_4,PATTERN_000022,RR_4,2026-06-06T17:46:07.080253+00:00,2026-06-06T17:46:07.080253+00:00,discarded,drawdown excesivo: 18.53R > 12.00R; profit factor insuficiente: 1.53 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 7, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2021-12-09T00:00:00+00:00,,,20,184,0,,,0.38043,1.53302,,,18.52525,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000022_RR_5,PATTERN_000022,RR_5,2026-06-06T17:46:07.080253+00:00,2026-06-06T17:46:07.080253+00:00,discarded,drawdown excesivo: 18.53R > 12.00R; profit factor insuficiente: 1.53 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 7, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 50}",2021-08-16T00:00:00+00:00,2021-12-09T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2021-12-09T00:00:00+00:00,,,20,184,0,,,0.36957,1.46142,,,17.52525,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000101_RR_1_5,PATTERN_000101,RR_1_5,2026-06-07T09:49:32.307413+00:00,2026-06-07T09:49:32.307413+00:00,discarded,muestras insuficientes: 75 < 100; poca diversidad de símbolos: 1 < 8; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.27 < 1.80; expectancy insuficiente: 0.14R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2025-07-10T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2025-07-10T00:00:00+00:00,,,1,75,0,,,0.44,1.26664,,,10.66515,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000101_RR_2,PATTERN_000101,RR_2,2026-06-07T09:49:32.307413+00:00,2026-06-07T09:49:32.307413+00:00,discarded,muestras insuficientes: 75 < 100; poca diversidad de símbolos: 1 < 8; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.27 < 1.80; expectancy insuficiente: 0.14R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2025-07-10T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2025-07-10T00:00:00+00:00,,,1,75,0,,,0.41333,1.254,,,11.05107,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000101_RR_2_5,PATTERN_000101,RR_2_5,2026-06-07T09:49:32.307413+00:00,2026-06-07T09:49:32.307413+00:00,discarded,muestras insuficientes: 75 < 100; poca diversidad de símbolos: 1 < 8; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.27 < 1.80; expectancy insuficiente: 0.14R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2025-07-10T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2025-07-10T00:00:00+00:00,,,1,75,0,,,0.34667,0.8504,,,23.23393,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000101_RR_3,PATTERN_000101,RR_3,2026-06-07T09:49:32.307413+00:00,2026-06-07T09:49:32.307413+00:00,discarded,muestras insuficientes: 75 < 100; poca diversidad de símbolos: 1 < 8; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.27 < 1.80; expectancy insuficiente: 0.14R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2025-07-10T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2025-07-10T00:00:00+00:00,,,1,75,0,,,0.34667,0.79097,,,23.23393,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000101_RR_4,PATTERN_000101,RR_4,2026-06-07T09:49:32.307413+00:00,2026-06-07T09:49:32.307413+00:00,discarded,muestras insuficientes: 75 < 100; poca diversidad de símbolos: 1 < 8; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.27 < 1.80; expectancy insuficiente: 0.14R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2025-07-10T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2025-07-10T00:00:00+00:00,,,1,75,0,,,0.34667,0.79097,,,23.23393,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000101_RR_5,PATTERN_000101,RR_5,2026-06-07T09:49:32.307413+00:00,2026-06-07T09:49:32.307413+00:00,discarded,muestras insuficientes: 75 < 100; poca diversidad de símbolos: 1 < 8; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.27 < 1.80; expectancy insuficiente: 0.14R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 2, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-08-16T00:00:00+00:00,2025-07-10T00:00:00+00:00,2021-08-16T00:00:00+00:00,,,2025-07-10T00:00:00+00:00,,,1,75,0,,,0.34667,0.79097,,,23.23393,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000050_RR_1_5,PATTERN_000050,RR_1_5,2026-06-07T08:24:05.204268+00:00,2026-06-07T08:24:05.204268+00:00,discarded,drawdown excesivo: 14.55R > 12.00R; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.27 < 1.80; expectancy insuficiente: 0.13R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 5, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-02T00:00:00+00:00,2024-05-31T00:00:00+00:00,2021-07-02T00:00:00+00:00,,,2024-05-31T00:00:00+00:00,,,21,170,0,,,0.47647,1.26609,,,14.55484,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000050_RR_2,PATTERN_000050,RR_2,2026-06-07T08:24:05.204268+00:00,2026-06-07T08:24:05.204268+00:00,discarded,drawdown excesivo: 14.55R > 12.00R; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.27 < 1.80; expectancy insuficiente: 0.13R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 5, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-02T00:00:00+00:00,2024-05-31T00:00:00+00:00,2021-07-02T00:00:00+00:00,,,2024-05-31T00:00:00+00:00,,,21,170,0,,,0.41765,0.99865,,,29.88413,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000050_RR_2_5,PATTERN_000050,RR_2_5,2026-06-07T08:24:05.204268+00:00,2026-06-07T08:24:05.204268+00:00,discarded,drawdown excesivo: 14.55R > 12.00R; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.27 < 1.80; expectancy insuficiente: 0.13R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 5, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-02T00:00:00+00:00,2024-05-31T00:00:00+00:00,2021-07-02T00:00:00+00:00,,,2024-05-31T00:00:00+00:00,,,21,170,0,,,0.39412,0.93054,,,37.04625,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000050_RR_3,PATTERN_000050,RR_3,2026-06-07T08:24:05.204268+00:00,2026-06-07T08:24:05.204268+00:00,discarded,drawdown excesivo: 14.55R > 12.00R; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.27 < 1.80; expectancy insuficiente: 0.13R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 5, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-02T00:00:00+00:00,2024-05-31T00:00:00+00:00,2021-07-02T00:00:00+00:00,,,2024-05-31T00:00:00+00:00,,,21,170,0,,,0.37647,0.79646,,,41.32065,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000050_RR_4,PATTERN_000050,RR_4,2026-06-07T08:24:05.204268+00:00,2026-06-07T08:24:05.204268+00:00,discarded,drawdown excesivo: 14.55R > 12.00R; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.27 < 1.80; expectancy insuficiente: 0.13R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 5, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-02T00:00:00+00:00,2024-05-31T00:00:00+00:00,2021-07-02T00:00:00+00:00,,,2024-05-31T00:00:00+00:00,,,21,170,0,,,0.37647,0.78049,,,41.32065,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000050_RR_5,PATTERN_000050,RR_5,2026-06-07T08:24:05.204268+00:00,2026-06-07T08:24:05.204268+00:00,discarded,drawdown excesivo: 14.55R > 12.00R; no demuestra edge positivo en 2.5R; profit factor insuficiente: 1.27 < 1.80; expectancy insuficiente: 0.13R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 5, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-02T00:00:00+00:00,2024-05-31T00:00:00+00:00,2021-07-02T00:00:00+00:00,,,2024-05-31T00:00:00+00:00,,,21,170,0,,,0.37647,0.79566,,,41.32065,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000346_RR_1_5,PATTERN_000346,RR_1_5,2026-06-07T15:50:31.352522+00:00,2026-06-07T15:50:31.352522+00:00,discarded,poca diversidad de símbolos: 1 < 8; drawdown excesivo: 30.50R > 12.00R; profit factor insuficiente: 1.10 < 1.80; expectancy insuficiente: 0.06R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 3, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2026-01-13T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2026-01-13T00:00:00+00:00,,,1,127,0,,,0.43307,1.09815,,,30.5,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000346_RR_2,PATTERN_000346,RR_2,2026-06-07T15:50:31.352522+00:00,2026-06-07T15:50:31.352522+00:00,discarded,poca diversidad de símbolos: 1 < 8; drawdown excesivo: 30.50R > 12.00R; profit factor insuficiente: 1.10 < 1.80; expectancy insuficiente: 0.06R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 3, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2026-01-13T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2026-01-13T00:00:00+00:00,,,1,127,0,,,0.37795,1.04103,,,37.82282,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000346_RR_2_5,PATTERN_000346,RR_2_5,2026-06-07T15:50:31.352522+00:00,2026-06-07T15:50:31.352522+00:00,discarded,poca diversidad de símbolos: 1 < 8; drawdown excesivo: 30.50R > 12.00R; profit factor insuficiente: 1.10 < 1.80; expectancy insuficiente: 0.06R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 3, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2026-01-13T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2026-01-13T00:00:00+00:00,,,1,127,0,,,0.34646,0.96214,,,43.41557,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000346_RR_3,PATTERN_000346,RR_3,2026-06-07T15:50:31.352522+00:00,2026-06-07T15:50:31.352522+00:00,discarded,poca diversidad de símbolos: 1 < 8; drawdown excesivo: 30.50R > 12.00R; profit factor insuficiente: 1.10 < 1.80; expectancy insuficiente: 0.06R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 3, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2026-01-13T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2026-01-13T00:00:00+00:00,,,1,127,0,,,0.34646,1.03504,,,41.3732,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000346_RR_4,PATTERN_000346,RR_4,2026-06-07T15:50:31.352522+00:00,2026-06-07T15:50:31.352522+00:00,discarded,poca diversidad de símbolos: 1 < 8; drawdown excesivo: 30.50R > 12.00R; profit factor insuficiente: 1.10 < 1.80; expectancy insuficiente: 0.06R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 3, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2026-01-13T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2026-01-13T00:00:00+00:00,,,1,127,0,,,0.33858,0.95813,,,48.80688,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000346_RR_5,PATTERN_000346,RR_5,2026-06-07T15:50:31.352522+00:00,2026-06-07T15:50:31.352522+00:00,discarded,poca diversidad de símbolos: 1 < 8; drawdown excesivo: 30.50R > 12.00R; profit factor insuficiente: 1.10 < 1.80; expectancy insuficiente: 0.06R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 3, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-09-01T00:00:00+00:00,2026-01-13T00:00:00+00:00,2021-09-01T00:00:00+00:00,,,2026-01-13T00:00:00+00:00,,,1,127,0,,,0.33858,1.0296,,,47.80688,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000328_RR_1_5,PATTERN_000328,RR_1_5,2026-06-07T15:29:32.666110+00:00,2026-06-07T15:29:32.666110+00:00,discarded,muestras insuficientes: 48 < 100; poca diversidad de símbolos: 1 < 8; drawdown excesivo: 12.59R > 12.00R; profit factor insuficiente: 1.51 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-10-01T00:00:00+00:00,2026-03-19T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2026-03-19T00:00:00+00:00,,,1,48,0,,,0.45833,1.31119,,,9.66807,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000328_RR_2,PATTERN_000328,RR_2,2026-06-07T15:29:32.666110+00:00,2026-06-07T15:29:32.666110+00:00,discarded,muestras insuficientes: 48 < 100; poca diversidad de símbolos: 1 < 8; drawdown excesivo: 12.59R > 12.00R; profit factor insuficiente: 1.51 < 1.80; tasa de 4R baja; puede requerir filtro posterior de entrada; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-10-01T00:00:00+00:00,2026-03-19T00:00:00+00:00,2021-10-01T00:00:00+00:00,,,2026-03-19T00:00:00+00:00,,,1,48,0,,,0.41667,1.40631,,,10.16807,Research variant metrics are in R units; no paper trade PnL exists yet.
