experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,notes
EXP_PATTERN_000259_RR_3,PATTERN_000259,RR_3,2026-06-07T13:37:26.853254+00:00,2026-06-07T13:37:26.853254+00:00,discarded,muestras insuficientes: 58 < 100,"{""cluster_id"": 8, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2023-02-13T00:00:00+00:00,,,9,58,0,,,0.48276,1.8729,,,10.03416,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000259_RR_4,PATTERN_000259,RR_4,2026-06-07T13:37:26.853254+00:00,2026-06-07T13:37:26.853254+00:00,discarded,muestras insuficientes: 58 < 100,"{""cluster_id"": 8, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2023-02-13T00:00:00+00:00,,,9,58,0,,,0.48276,1.9953,,,10.03416,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000259_RR_5,PATTERN_000259,RR_5,2026-06-07T13:37:26.853254+00:00,2026-06-07T13:37:26.853254+00:00,discarded,muestras insuficientes: 58 < 100,"{""cluster_id"": 8, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2023-02-13T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2023-02-13T00:00:00+00:00,,,9,58,0,,,0.48276,2.1324,,,10.03416,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000468_RR_1_5,PATTERN_000468,RR_1_5,2026-06-08T15:51:29.737406+00:00,2026-06-08T15:51:29.737406+00:00,discarded,"muestras insuficientes: 54 < 100; out-of-sample profit factor demasiado débil; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-04-18T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2022-04-18T00:00:00+00:00,,,13,54,0,,,0.64815,2.72983,,,4.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000468_RR_2,PATTERN_000468,RR_2,2026-06-08T15:51:29.737406+00:00,2026-06-08T15:51:29.737406+00:00,discarded,"muestras insuficientes: 54 < 100; out-of-sample profit factor demasiado débil; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-04-18T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2022-04-18T00:00:00+00:00,,,13,54,0,,,0.64815,3.43437,,,4.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000468_RR_2_5,PATTERN_000468,RR_2_5,2026-06-08T15:51:29.737406+00:00,2026-06-08T15:51:29.737406+00:00,discarded,"muestras insuficientes: 54 < 100; out-of-sample profit factor demasiado débil; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-04-18T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2022-04-18T00:00:00+00:00,,,13,54,0,,,0.59259,3.20194,,,6.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000468_RR_3,PATTERN_000468,RR_3,2026-06-08T15:51:29.737406+00:00,2026-06-08T15:51:29.737406+00:00,discarded,"muestras insuficientes: 54 < 100; out-of-sample profit factor demasiado débil; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-04-18T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2022-04-18T00:00:00+00:00,,,13,54,0,,,0.57407,3.08332,,,6.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000468_RR_4,PATTERN_000468,RR_4,2026-06-08T15:51:29.737406+00:00,2026-06-08T15:51:29.737406+00:00,discarded,"muestras insuficientes: 54 < 100; out-of-sample profit factor demasiado débil; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-04-18T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2022-04-18T00:00:00+00:00,,,13,54,0,,,0.57407,3.15063,,,6.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000468_RR_5,PATTERN_000468,RR_5,2026-06-08T15:51:29.737406+00:00,2026-06-08T15:51:29.737406+00:00,discarded,"muestras insuficientes: 54 < 100; out-of-sample profit factor demasiado débil; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-04-18T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2022-04-18T00:00:00+00:00,,,13,54,0,,,0.57407,3.05638,,,6.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000014_RR_1_5,PATTERN_000014,RR_1_5,2026-06-06T17:46:06.976777+00:00,2026-06-06T17:46:06.976777+00:00,discarded,muestras insuficientes: 73 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-12-17T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-12-17T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,15,73,0,,,0.64384,2.67386,,,4.40254,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000014_RR_2,PATTERN_000014,RR_2,2026-06-06T17:46:06.976777+00:00,2026-06-06T17:46:06.976777+00:00,discarded,muestras insuficientes: 73 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-12-17T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-12-17T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,15,73,0,,,0.60274,2.76029,,,4.40254,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000014_RR_2_5,PATTERN_000014,RR_2_5,2026-06-06T17:46:06.976777+00:00,2026-06-06T17:46:06.976777+00:00,discarded,muestras insuficientes: 73 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-12-17T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-12-17T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,15,73,0,,,0.58904,2.77479,,,5.40254,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000014_RR_3,PATTERN_000014,RR_3,2026-06-06T17:46:06.976777+00:00,2026-06-06T17:46:06.976777+00:00,discarded,muestras insuficientes: 73 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-12-17T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-12-17T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,15,73,0,,,0.57534,2.67889,,,5.40254,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000014_RR_4,PATTERN_000014,RR_4,2026-06-06T17:46:06.976777+00:00,2026-06-06T17:46:06.976777+00:00,discarded,muestras insuficientes: 73 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-12-17T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-12-17T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,15,73,0,,,0.57534,2.56044,,,5.40254,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000014_RR_5,PATTERN_000014,RR_5,2026-06-06T17:46:06.976777+00:00,2026-06-06T17:46:06.976777+00:00,discarded,muestras insuficientes: 73 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 2, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-12-17T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-12-17T00:00:00+00:00,,,2022-02-14T00:00:00+00:00,,,15,73,0,,,0.57534,2.53911,,,5.40254,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000058_RR_1_5,PATTERN_000058,RR_1_5,2026-06-07T08:31:55.711702+00:00,2026-06-07T08:31:55.711702+00:00,discarded,muestras insuficientes: 94 < 100; poca diversidad de símbolos: 4 < 8; drawdown excesivo: 14.54R > 12.00R,"{""cluster_id"": 0, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2024-04-23T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2024-04-23T00:00:00+00:00,,,4,94,0,,,0.47872,1.3579,,,12.32092,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000058_RR_2,PATTERN_000058,RR_2,2026-06-07T08:31:55.711702+00:00,2026-06-07T08:31:55.711702+00:00,discarded,muestras insuficientes: 94 < 100; poca diversidad de símbolos: 4 < 8; drawdown excesivo: 14.54R > 12.00R,"{""cluster_id"": 0, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2024-04-23T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2024-04-23T00:00:00+00:00,,,4,94,0,,,0.44681,1.38668,,,14.53683,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000058_RR_2_5,PATTERN_000058,RR_2_5,2026-06-07T08:31:55.711702+00:00,2026-06-07T08:31:55.711702+00:00,discarded,muestras insuficientes: 94 < 100; poca diversidad de símbolos: 4 < 8; drawdown excesivo: 14.54R > 12.00R,"{""cluster_id"": 0, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2024-04-23T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2024-04-23T00:00:00+00:00,,,4,94,0,,,0.44681,1.61701,,,14.53683,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000058_RR_3,PATTERN_000058,RR_3,2026-06-07T08:31:55.711702+00:00,2026-06-07T08:31:55.711702+00:00,discarded,muestras insuficientes: 94 < 100; poca diversidad de símbolos: 4 < 8; drawdown excesivo: 14.54R > 12.00R,"{""cluster_id"": 0, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2024-04-23T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2024-04-23T00:00:00+00:00,,,4,94,0,,,0.44681,1.79635,,,14.53683,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000058_RR_4,PATTERN_000058,RR_4,2026-06-07T08:31:55.711702+00:00,2026-06-07T08:31:55.711702+00:00,discarded,muestras insuficientes: 94 < 100; poca diversidad de símbolos: 4 < 8; drawdown excesivo: 14.54R > 12.00R,"{""cluster_id"": 0, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2024-04-23T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2024-04-23T00:00:00+00:00,,,4,94,0,,,0.44681,1.98037,,,14.53683,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000058_RR_5,PATTERN_000058,RR_5,2026-06-07T08:31:55.711702+00:00,2026-06-07T08:31:55.711702+00:00,discarded,muestras insuficientes: 94 < 100; poca diversidad de símbolos: 4 < 8; drawdown excesivo: 14.54R > 12.00R,"{""cluster_id"": 0, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2024-04-23T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2024-04-23T00:00:00+00:00,,,4,94,0,,,0.44681,2.17287,,,14.53683,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000046_RR_1_5,PATTERN_000046,RR_1_5,2026-06-07T08:15:42.383133+00:00,2026-06-07T08:15:42.383133+00:00,discarded,muestras insuficientes: 92 < 100; poca diversidad de símbolos: 3 < 8; drawdown excesivo: 25.09R > 12.00R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2021-09-23T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2021-09-23T00:00:00+00:00,,,3,92,0,,,0.43478,1.1987,,,22.69154,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000046_RR_2,PATTERN_000046,RR_2,2026-06-07T08:15:42.383133+00:00,2026-06-07T08:15:42.383133+00:00,discarded,muestras insuficientes: 92 < 100; poca diversidad de símbolos: 3 < 8; drawdown excesivo: 25.09R > 12.00R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2021-09-23T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2021-09-23T00:00:00+00:00,,,3,92,0,,,0.41304,1.33524,,,25.09034,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000046_RR_2_5,PATTERN_000046,RR_2_5,2026-06-07T08:15:42.383133+00:00,2026-06-07T08:15:42.383133+00:00,discarded,muestras insuficientes: 92 < 100; poca diversidad de símbolos: 3 < 8; drawdown excesivo: 25.09R > 12.00R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2021-09-23T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2021-09-23T00:00:00+00:00,,,3,92,0,,,0.41304,1.48259,,,25.09034,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000046_RR_3,PATTERN_000046,RR_3,2026-06-07T08:15:42.383133+00:00,2026-06-07T08:15:42.383133+00:00,discarded,muestras insuficientes: 92 < 100; poca diversidad de símbolos: 3 < 8; drawdown excesivo: 25.09R > 12.00R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2021-09-23T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2021-09-23T00:00:00+00:00,,,3,92,0,,,0.41304,1.62469,,,25.09034,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000046_RR_4,PATTERN_000046,RR_4,2026-06-07T08:15:42.383133+00:00,2026-06-07T08:15:42.383133+00:00,discarded,muestras insuficientes: 92 < 100; poca diversidad de símbolos: 3 < 8; drawdown excesivo: 25.09R > 12.00R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2021-09-23T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2021-09-23T00:00:00+00:00,,,3,92,0,,,0.41304,1.85209,,,25.09034,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000046_RR_5,PATTERN_000046,RR_5,2026-06-07T08:15:42.383133+00:00,2026-06-07T08:15:42.383133+00:00,discarded,muestras insuficientes: 92 < 100; poca diversidad de símbolos: 3 < 8; drawdown excesivo: 25.09R > 12.00R; posible dependencia de pocos símbolos,"{""cluster_id"": 1, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 20}",2021-07-13T00:00:00+00:00,2021-09-23T00:00:00+00:00,2021-07-13T00:00:00+00:00,,,2021-09-23T00:00:00+00:00,,,3,92,0,,,0.41304,1.92804,,,25.09034,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000619_RR_1_5,PATTERN_000619,RR_1_5,2026-06-09T09:22:48.256637+00:00,2026-06-09T09:22:48.256637+00:00,discarded,"muestras insuficientes: 53 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-23T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2022-02-23T00:00:00+00:00,,,11,53,0,,,0.62264,2.38463,,,3.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000619_RR_2,PATTERN_000619,RR_2,2026-06-09T09:22:48.256637+00:00,2026-06-09T09:22:48.256637+00:00,discarded,"muestras insuficientes: 53 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-23T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2022-02-23T00:00:00+00:00,,,11,53,0,,,0.62264,2.95551,,,3.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000619_RR_2_5,PATTERN_000619,RR_2_5,2026-06-09T09:22:48.256637+00:00,2026-06-09T09:22:48.256637+00:00,discarded,"muestras insuficientes: 53 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-23T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2022-02-23T00:00:00+00:00,,,11,53,0,,,0.58491,2.98618,,,4.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000619_RR_3,PATTERN_000619,RR_3,2026-06-09T09:22:48.256637+00:00,2026-06-09T09:22:48.256637+00:00,discarded,"muestras insuficientes: 53 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-23T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2022-02-23T00:00:00+00:00,,,11,53,0,,,0.56604,2.85031,,,5.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000619_RR_4,PATTERN_000619,RR_4,2026-06-09T09:22:48.256637+00:00,2026-06-09T09:22:48.256637+00:00,discarded,"muestras insuficientes: 53 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-23T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2022-02-23T00:00:00+00:00,,,11,53,0,,,0.56604,2.9728,,,5.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000619_RR_5,PATTERN_000619,RR_5,2026-06-09T09:22:48.256637+00:00,2026-06-09T09:22:48.256637+00:00,discarded,"muestras insuficientes: 53 < 100; tasa de 4R baja; puede requerir filtro posterior de entrada; premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 8, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-08-19T00:00:00+00:00,2022-02-23T00:00:00+00:00,2021-08-19T00:00:00+00:00,,,2022-02-23T00:00:00+00:00,,,11,53,0,,,0.56604,3.07385,,,5.0,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000560_RR_1_5,PATTERN_000560,RR_1_5,2026-06-08T16:38:10.842506+00:00,2026-06-08T16:38:10.842506+00:00,detected,"premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 2, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-07T00:00:00+00:00,2023-06-13T00:00:00+00:00,2021-09-07T00:00:00+00:00,,,2023-06-13T00:00:00+00:00,,,17,101,0,,,0.57426,1.80819,,,10.5,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000560_RR_2,PATTERN_000560,RR_2,2026-06-08T16:38:10.842506+00:00,2026-06-08T16:38:10.842506+00:00,detected,"premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 2, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-07T00:00:00+00:00,2023-06-13T00:00:00+00:00,2021-09-07T00:00:00+00:00,,,2023-06-13T00:00:00+00:00,,,17,101,0,,,0.57426,2.01562,,,11.19677,Research variant metrics are in R units; no paper trade PnL exists yet.
EXP_PATTERN_000560_RR_2_5,PATTERN_000560,RR_2_5,2026-06-08T16:38:10.842506+00:00,2026-06-08T16:38:10.842506+00:00,detected,"premium/paper promotion bloqueada en discovery: requiere Director gate con trades, fills, costes y OOS limpio","{""cluster_id"": 2, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-07T00:00:00+00:00,2023-06-13T00:00:00+00:00,2021-09-07T00:00:00+00:00,,,2023-06-13T00:00:00+00:00,,,17,101,0,,,0.57426,2.20376,,,11.19677,Research variant metrics are in R units; no paper trade PnL exists yet.
