event_id,pattern_id,detected_at,market_timestamp,timezone,ticker,exchange,timeframe,bar_open_time,bar_close_time,signal_price,bid_at_signal,ask_at_signal,spread_at_signal,volume_at_signal,atr_at_signal,volatility_context,market_regime,sector,was_trade_triggered,trade_id,reason_not_traded,duplicate_group_id,is_independent_sample,data_available_at_signal,available_data_cutoff_ts,decision_ts,entry_eligible_ts,label_generated_ts,source_bar_hash,split_id,features_used_json,notes
EVT_PATTERN_000584_EX_027963,PATTERN_000584,,2022-02-17T00:00:00+00:00,UTC,MNDY,SMART/IBKR,1d,2021-12-08T00:00:00+00:00,2022-02-17T00:00:00+00:00,204.65,,,,,27.4532,risk_proxy=27.4532; mfe_r=3.3366; mae_r=0.2677,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000584_MNDY_2022-02-17T00:00:00+00:00,true,true,2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,2022-02-18T00:00:00+00:00,2022-03-18T00:00:00+00:00,39f9d570e40d595df80ac65bb2db86bb5cf79bdb145c83a07c92c821b02f5942,research_example,"{""atr_pct"": 0.089431, ""cumulative_return"": -0.371275, ""downside_vol"": 0.03707, ""last_quarter_return"": -0.053904, ""local_drawdown"": 0.44467, ""local_runup"": 0.305543, ""range_pct_mean"": 0.083096, ""slope"": -0.192913, ""upside_vol"": 0.022123, ""volume_rel_last"": 0.85847, ""volume_trend"": 0.081297}",stored_example_kind=winner; outcome_r=2.5; similarity=0.060408
EVT_PATTERN_000584_EX_027964,PATTERN_000584,,2021-12-31T00:00:00+00:00,UTC,MNDY,SMART/IBKR,1d,2021-10-21T00:00:00+00:00,2021-12-31T00:00:00+00:00,308.72,,,,,31.0157,risk_proxy=31.0157; mfe_r=4.2063; mae_r=0.1793,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000584_MNDY_2021-12-31T00:00:00+00:00,true,true,2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,2022-01-01T00:00:00+00:00,2022-01-31T00:00:00+00:00,60e55a784aea15e2e9fbc2d1e4e58ad79b4fb4e518e1ac4663826391fd9fc31c,research_example,"{""atr_pct"": 0.066977, ""cumulative_return"": -0.163496, ""downside_vol"": 0.040849, ""last_quarter_return"": 0.126263, ""local_drawdown"": 0.389206, ""local_runup"": 0.267891, ""range_pct_mean"": 0.077471, ""slope"": -0.144102, ""upside_vol"": 0.029714, ""volume_rel_last"": 0.296276, ""volume_trend"": -0.038151}",stored_example_kind=winner; outcome_r=2.5; similarity=0.059656
EVT_PATTERN_000176_EX_019153,PATTERN_000176,,2021-08-06T00:00:00+00:00,UTC,HIMS,SMART/IBKR,1d,2021-07-12T00:00:00+00:00,2021-08-06T00:00:00+00:00,8.15,,,,,0.8454,risk_proxy=0.8454; mfe_r=1.1238; mae_r=1.7034,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000176_HIMS_2021-08-06T00:00:00+00:00,true,true,2021-08-06T00:00:00+00:00,2021-08-06T00:00:00+00:00,2021-08-07T00:00:00+00:00,2021-09-03T00:00:00+00:00,846cd44bbf68ac280df384cc5969b6bc00f8b2ad4518593141dfbc1fa4f9ea97,research_example,"{""atr_pct"": 0.06915, ""cumulative_return"": -0.22822, ""downside_vol"": 0.030523, ""last_quarter_return"": 0.009913, ""local_drawdown"": 0.250947, ""local_runup"": 0.055076, ""range_pct_mean"": 0.070808, ""slope"": -0.102185, ""upside_vol"": 0.014963, ""volume_rel_last"": 1.252705, ""volume_trend"": 0.077688}",stored_example_kind=loser; outcome_r=-1.0; similarity=0.075198
EVT_PATTERN_000176_EX_019145,PATTERN_000176,,2024-08-27T00:00:00+00:00,UTC,HIMS,SMART/IBKR,1d,2024-07-31T00:00:00+00:00,2024-08-27T00:00:00+00:00,14.84,,,,,1.3864,risk_proxy=1.3864; mfe_r=1.933; mae_r=0.9882,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000176_HIMS_2024-08-27T00:00:00+00:00,true,true,2024-08-27T00:00:00+00:00,2024-08-27T00:00:00+00:00,2024-08-28T00:00:00+00:00,2024-09-25T00:00:00+00:00,8f5d6bd6fb6925221f8f6bf0cc3dc442684e47dbcea5c21f13c3ce5302395fca,research_example,"{""atr_pct"": 0.062283, ""cumulative_return"": -0.301318, ""downside_vol"": 0.033681, ""last_quarter_return"": -0.104406, ""local_drawdown"": 0.301318, ""local_runup"": 0.084251, ""range_pct_mean"": 0.068479, ""slope"": -0.064356, ""upside_vol"": 0.012284, ""volume_rel_last"": 1.680047, ""volume_trend"": -0.133026}",stored_example_kind=typical; outcome_r=1.7455; similarity=0.082202
EVT_PATTERN_000176_EX_019146,PATTERN_000176,,2021-08-11T00:00:00+00:00,UTC,HIMS,SMART/IBKR,1d,2021-07-15T00:00:00+00:00,2021-08-11T00:00:00+00:00,7.57,,,,,0.8014,risk_proxy=0.8014; mfe_r=1.9091; mae_r=1.0731,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000176_HIMS_2021-08-11T00:00:00+00:00,true,true,2021-08-11T00:00:00+00:00,2021-08-11T00:00:00+00:00,2021-08-12T00:00:00+00:00,2021-09-09T00:00:00+00:00,d0714510581e7bb8af14b15864ba987f64822ee8fcea8c21d9e29bdb803a2cdd,research_example,"{""atr_pct"": 0.070579, ""cumulative_return"": -0.225179, ""downside_vol"": 0.027638, ""last_quarter_return"": -0.066584, ""local_drawdown"": 0.225179, ""local_runup"": 0.047097, ""range_pct_mean"": 0.070951, ""slope"": -0.078257, ""upside_vol"": 0.010437, ""volume_rel_last"": 1.986085, ""volume_trend"": 0.034812}",stored_example_kind=typical; outcome_r=-1.0; similarity=0.080569
EVT_PATTERN_000176_EX_019147,PATTERN_000176,,2024-07-19T00:00:00+00:00,UTC,INSP,SMART/IBKR,1d,2024-06-21T00:00:00+00:00,2024-07-19T00:00:00+00:00,143.74,,,,,9.8518,risk_proxy=9.8518; mfe_r=5.6771; mae_r=2.1052,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000176_INSP_2024-07-19T00:00:00+00:00,true,true,2024-07-19T00:00:00+00:00,2024-07-19T00:00:00+00:00,2024-07-20T00:00:00+00:00,2024-08-16T00:00:00+00:00,6fb132acfb66a7fd12809dae49ffb4600ec5ce23a10653ad35489df2a55e9d90,research_example,"{""atr_pct"": 0.045693, ""cumulative_return"": -0.115228, ""downside_vol"": 0.035716, ""last_quarter_return"": 0.037235, ""local_drawdown"": 0.191432, ""local_runup"": 0.110079, ""range_pct_mean"": 0.052523, ""slope"": -0.003786, ""upside_vol"": 0.018914, ""volume_rel_last"": 0.66637, ""volume_trend"": -0.192709}",stored_example_kind=typical; outcome_r=-1.0; similarity=0.07872
EVT_PATTERN_000176_EX_019148,PATTERN_000176,,2021-07-02T00:00:00+00:00,UTC,HIMS,SMART/IBKR,1d,2021-06-07T00:00:00+00:00,2021-07-02T00:00:00+00:00,10.38,,,,,0.93,risk_proxy=0.93; mfe_r=0.5591; mae_r=2.8065,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000176_HIMS_2021-07-02T00:00:00+00:00,true,true,2021-07-02T00:00:00+00:00,2021-07-02T00:00:00+00:00,2021-07-03T00:00:00+00:00,2021-08-02T00:00:00+00:00,bb16fec33487c05f9a1059540a9ae24fdf3cbe2966ea32976c380ffd1d1e4d13,research_example,"{""atr_pct"": 0.05973, ""cumulative_return"": -0.2977, ""downside_vol"": 0.030636, ""last_quarter_return"": -0.046832, ""local_drawdown"": 0.323779, ""local_runup"": 0.056511, ""range_pct_mean"": 0.063524, ""slope"": -0.13238, ""upside_vol"": 0.014303, ""volume_rel_last"": 0.936835, ""volume_trend"": -0.045989}",stored_example_kind=typical; outcome_r=-1.0; similarity=0.078472
EVT_PATTERN_000176_EX_019151,PATTERN_000176,,2025-08-29T00:00:00+00:00,UTC,HIMS,SMART/IBKR,1d,2025-08-04T00:00:00+00:00,2025-08-29T00:00:00+00:00,42.35,,,,,3.4361,risk_proxy=3.4361; mfe_r=5.2967; mae_r=0.4569,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000176_HIMS_2025-08-29T00:00:00+00:00,true,true,2025-08-29T00:00:00+00:00,2025-08-29T00:00:00+00:00,2025-08-30T00:00:00+00:00,2025-09-29T00:00:00+00:00,f1403f9ce0a4b1110ee3848000b12f5cd4318887b21db3c0ce9293d46a1a26b0,research_example,"{""atr_pct"": 0.05409, ""cumulative_return"": -0.331492, ""downside_vol"": 0.032356, ""last_quarter_return"": -0.014887, ""local_drawdown"": 0.334175, ""local_runup"": 0.075154, ""range_pct_mean"": 0.058213, ""slope"": -0.111553, ""upside_vol"": 0.012289, ""volume_rel_last"": 0.581155, ""volume_trend"": -0.151628}",stored_example_kind=winner; outcome_r=2.5; similarity=0.077667
EVT_PATTERN_000176_EX_019149,PATTERN_000176,,2026-02-18T00:00:00+00:00,UTC,INSP,SMART/IBKR,1d,2026-01-21T00:00:00+00:00,2026-02-18T00:00:00+00:00,61.9,,,,,7.1036,risk_proxy=7.1036; mfe_r=3.3927; mae_r=1.0291,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000176_INSP_2026-02-18T00:00:00+00:00,true,true,2026-02-18T00:00:00+00:00,2026-02-18T00:00:00+00:00,2026-02-19T00:00:00+00:00,2026-03-18T00:00:00+00:00,cacc38dd7e3b6691de2b2dd89a58d00b3910a0b9ede079c943a8ff458a5bb85e,research_example,"{""atr_pct"": 0.076506, ""cumulative_return"": -0.356549, ""downside_vol"": 0.04498, ""last_quarter_return"": -0.092508, ""local_drawdown"": 0.379938, ""local_runup"": 0.039787, ""range_pct_mean"": 0.066237, ""slope"": -0.149449, ""upside_vol"": 0.008812, ""volume_rel_last"": 0.704965, ""volume_trend"": -0.012955}",stored_example_kind=winner; outcome_r=2.5; similarity=0.059733
EVT_PATTERN_000176_EX_019150,PATTERN_000176,,2025-04-30T00:00:00+00:00,UTC,HIMS,SMART/IBKR,1d,2025-04-02T00:00:00+00:00,2025-04-30T00:00:00+00:00,33.1,,,,,4.3479,risk_proxy=4.3479; mfe_r=7.5416; mae_r=0.2507,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000176_HIMS_2025-04-30T00:00:00+00:00,true,true,2025-04-30T00:00:00+00:00,2025-04-30T00:00:00+00:00,2025-05-01T00:00:00+00:00,2025-05-29T00:00:00+00:00,05a737d4a2d8700a5a62d2afd12ae3737c2549949d7657efd0394d23f37fcdcc,research_example,"{""atr_pct"": 0.08757, ""cumulative_return"": 0.060218, ""downside_vol"": 0.037772, ""last_quarter_return"": 0.176262, ""local_drawdown"": 0.18802, ""local_runup"": 0.382249, ""range_pct_mean"": 0.097554, ""slope"": 0.039256, ""upside_vol"": 0.04836, ""volume_rel_last"": 1.735269, ""volume_trend"": 0.088538}",stored_example_kind=winner; outcome_r=2.5; similarity=0.057173
EVT_PATTERN_000176_EX_019152,PATTERN_000176,,2025-07-18T00:00:00+00:00,UTC,HIMS,SMART/IBKR,1d,2025-06-20T00:00:00+00:00,2025-07-18T00:00:00+00:00,50.38,,,,,4.3479,risk_proxy=4.3479; mfe_r=4.6115; mae_r=1.173,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000176_HIMS_2025-07-18T00:00:00+00:00,true,true,2025-07-18T00:00:00+00:00,2025-07-18T00:00:00+00:00,2025-07-19T00:00:00+00:00,2025-08-15T00:00:00+00:00,5035c8d0d0b535f21345db3e1336be92f086989e3fbb7cd9ebd3f694e86d7b19,research_example,"{""atr_pct"": 0.057534, ""cumulative_return"": -0.215509, ""downside_vol"": 0.076309, ""last_quarter_return"": -0.031712, ""local_drawdown"": 0.355185, ""local_runup"": 0.25646, ""range_pct_mean"": 0.072252, ""slope"": 0.022046, ""upside_vol"": 0.030209, ""volume_rel_last"": 0.685579, ""volume_trend"": -0.209942}",stored_example_kind=winner; outcome_r=2.5; similarity=0.046844
EVT_PATTERN_000364_EX_021161,PATTERN_000364,,2022-05-12T00:00:00+00:00,UTC,CRDO,SMART/IBKR,1d,2022-03-03T00:00:00+00:00,2022-05-12T00:00:00+00:00,9.46,,,,,1.0907,risk_proxy=1.0907; mfe_r=-0.0458; mae_r=4.0891,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000364_CRDO_2022-05-12T00:00:00+00:00,true,true,2022-05-12T00:00:00+00:00,2022-05-12T00:00:00+00:00,2022-05-13T00:00:00+00:00,2022-06-10T00:00:00+00:00,7adddccb2c3ef98feb16c0f8b5ef12c13cfdf98074ed7489e19ea7341191c9d7,research_example,"{""atr_pct"": 0.076865, ""cumulative_return"": -0.412422, ""downside_vol"": 0.026332, ""last_quarter_return"": -0.153846, ""local_drawdown"": 0.46472, ""local_runup"": 0.201411, ""range_pct_mean"": 0.073034, ""slope"": -0.193837, ""upside_vol"": 0.020106, ""volume_rel_last"": 0.536936, ""volume_trend"": -0.104022}",stored_example_kind=loser; outcome_r=-1.0; similarity=0.070655
EVT_PATTERN_000364_EX_021160,PATTERN_000364,,2022-05-25T00:00:00+00:00,UTC,BROS,SMART/IBKR,1d,2022-03-16T00:00:00+00:00,2022-05-25T00:00:00+00:00,30.8,,,,,6.0986,risk_proxy=6.0986; mfe_r=0.0853; mae_r=2.0808,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000364_BROS_2022-05-25T00:00:00+00:00,true,true,2022-05-25T00:00:00+00:00,2022-05-25T00:00:00+00:00,2022-05-26T00:00:00+00:00,2022-06-24T00:00:00+00:00,7e52e12aa96d6813f744d6894b1c7ed3a5ab95c3c50c6346a55c2d22978e56ba,research_example,"{""atr_pct"": 0.132004, ""cumulative_return"": -0.402869, ""downside_vol"": 0.048556, ""last_quarter_return"": -0.250243, ""local_drawdown"": 0.599968, ""local_runup"": 0.267622, ""range_pct_mean"": 0.079402, ""slope"": -0.320891, ""upside_vol"": 0.029545, ""volume_rel_last"": 0.505641, ""volume_trend"": 0.022011}",stored_example_kind=loser; outcome_r=-1.0; similarity=0.055123
EVT_PATTERN_000364_EX_021159,PATTERN_000364,,2022-06-16T00:00:00+00:00,UTC,BROS,SMART/IBKR,1d,2022-04-06T00:00:00+00:00,2022-06-16T00:00:00+00:00,32.86,,,,,4.9136,risk_proxy=4.9136; mfe_r=0.4335; mae_r=1.2923,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000364_BROS_2022-06-16T00:00:00+00:00,true,true,2022-06-16T00:00:00+00:00,2022-06-16T00:00:00+00:00,2022-06-17T00:00:00+00:00,2022-07-18T00:00:00+00:00,55dcb1d1baea89777a7a6e5e7c95af81cf3f2d4637c2d70813345232bbe8a9ec,research_example,"{""atr_pct"": 0.099687, ""cumulative_return"": -0.369895, ""downside_vol"": 0.0487, ""last_quarter_return"": -0.1249, ""local_drawdown"": 0.547975, ""local_runup"": 0.661091, ""range_pct_mean"": 0.082976, ""slope"": -0.219449, ""upside_vol"": 0.030894, ""volume_rel_last"": 1.510882, ""volume_trend"": 0.036304}",stored_example_kind=loser; outcome_r=-1.0; similarity=0.054519
EVT_PATTERN_000364_EX_021151,PATTERN_000364,,2021-12-22T00:00:00+00:00,UTC,IOVA,SMART/IBKR,1d,2021-10-13T00:00:00+00:00,2021-12-22T00:00:00+00:00,19.83,,,,,1.8386,risk_proxy=1.8386; mfe_r=3.3069; mae_r=0.4188,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000364_IOVA_2021-12-22T00:00:00+00:00,true,true,2021-12-22T00:00:00+00:00,2021-12-22T00:00:00+00:00,2021-12-23T00:00:00+00:00,2022-01-21T00:00:00+00:00,0c82f2a6b8c79199b23c16716c46368869976d147198523c1435b21335ce8fa6,research_example,"{""atr_pct"": 0.061811, ""cumulative_return"": -0.246867, ""downside_vol"": 0.021684, ""last_quarter_return"": 0.171294, ""local_drawdown"": 0.401013, ""local_runup"": 0.198187, ""range_pct_mean"": 0.054097, ""slope"": -0.197965, ""upside_vol"": 0.020284, ""volume_rel_last"": 1.147167, ""volume_trend"": 0.036808}",stored_example_kind=typical; outcome_r=2.5; similarity=0.085574
EVT_PATTERN_000364_EX_021152,PATTERN_000364,,2022-01-19T00:00:00+00:00,UTC,ENPH,SMART/IBKR,1d,2021-11-08T00:00:00+00:00,2022-01-19T00:00:00+00:00,134.58,,,,,14.7825,risk_proxy=14.7825; mfe_r=1.4328; mae_r=3.2856,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000364_ENPH_2022-01-19T00:00:00+00:00,true,true,2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,2022-01-20T00:00:00+00:00,2022-02-16T00:00:00+00:00,e69a1c93ffb65e826944547f32438fcb99ba930377158a08b5150e86806b33c4,research_example,"{""atr_pct"": 0.073228, ""cumulative_return"": -0.44301, ""downside_vol"": 0.024212, ""last_quarter_return"": -0.264349, ""local_drawdown"": 0.497348, ""local_runup"": 0.156644, ""range_pct_mean"": 0.056527, ""slope"": -0.26407, ""upside_vol"": 0.015839, ""volume_rel_last"": 1.123957, ""volume_trend"": 0.046321}",stored_example_kind=typical; outcome_r=-1.0; similarity=0.084657
EVT_PATTERN_000364_EX_021153,PATTERN_000364,,2021-10-27T00:00:00+00:00,UTC,PRVA,SMART/IBKR,1d,2021-08-18T00:00:00+00:00,2021-10-27T00:00:00+00:00,23.77,,,,,2.4793,risk_proxy=2.4793; mfe_r=0.1734; mae_r=3.6139,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000364_PRVA_2021-10-27T00:00:00+00:00,true,true,2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,2021-10-28T00:00:00+00:00,2021-11-24T00:00:00+00:00,50e1845c4a56d965afe8d3833725a34c83f38873f183792b01741b55ec9227ca,research_example,"{""atr_pct"": 0.069535, ""cumulative_return"": -0.247308, ""downside_vol"": 0.025048, ""last_quarter_return"": 0.113349, ""local_drawdown"": 0.347014, ""local_runup"": 0.161351, ""range_pct_mean"": 0.066757, ""slope"": -0.173356, ""upside_vol"": 0.022565, ""volume_rel_last"": 1.359345, ""volume_trend"": 0.007475}",stored_example_kind=typical; outcome_r=-1.0; similarity=0.083154
EVT_PATTERN_000364_EX_021154,PATTERN_000364,,2021-09-01T00:00:00+00:00,UTC,HIMS,SMART/IBKR,1d,2021-06-23T00:00:00+00:00,2021-09-01T00:00:00+00:00,8.12,,,,,0.8861,risk_proxy=0.8861; mfe_r=0.79; mae_r=1.3881,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000364_HIMS_2021-09-01T00:00:00+00:00,true,true,2021-09-01T00:00:00+00:00,2021-09-01T00:00:00+00:00,2021-09-02T00:00:00+00:00,2021-09-30T00:00:00+00:00,47c71411fada92a4c58ebfa004900c82740908f12386a1df9a5de51a1c14a5b5,research_example,"{""atr_pct"": 0.072748, ""cumulative_return"": -0.269784, ""downside_vol"": 0.029324, ""last_quarter_return"": 0.087015, ""local_drawdown"": 0.38759, ""local_runup"": 0.192364, ""range_pct_mean"": 0.068723, ""slope"": -0.177234, ""upside_vol"": 0.020279, ""volume_rel_last"": 1.527428, ""volume_trend"": 0.119237}",stored_example_kind=typical; outcome_r=-1.0; similarity=0.082148
EVT_PATTERN_000364_EX_021157,PATTERN_000364,,2022-02-09T00:00:00+00:00,UTC,RXRX,SMART/IBKR,1d,2021-11-30T00:00:00+00:00,2022-02-09T00:00:00+00:00,12.34,,,,,1.6575,risk_proxy=1.6575; mfe_r=3.463; mae_r=0.3318,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000364_RXRX_2022-02-09T00:00:00+00:00,true,true,2022-02-09T00:00:00+00:00,2022-02-09T00:00:00+00:00,2022-02-10T00:00:00+00:00,2022-03-10T00:00:00+00:00,8b68b1ddf429f4aa7733a19f518bed8c3981a8449ecf1afe8a44c8913f2bea2b,research_example,"{""atr_pct"": 0.089546, ""cumulative_return"": -0.354603, ""downside_vol"": 0.035126, ""last_quarter_return"": 0.04665, ""local_drawdown"": 0.506757, ""local_runup"": 0.209393, ""range_pct_mean"": 0.090767, ""slope"": -0.258323, ""upside_vol"": 0.027966, ""volume_rel_last"": 0.520262, ""volume_trend"": -0.112602}",stored_example_kind=winner; outcome_r=2.5; similarity=0.065165
EVT_PATTERN_000364_EX_021156,PATTERN_000364,,2021-09-10T00:00:00+00:00,UTC,RXRX,SMART/IBKR,1d,2021-07-01T00:00:00+00:00,2021-09-10T00:00:00+00:00,28.29,,,,,3.3493,risk_proxy=3.3493; mfe_r=3.0454; mae_r=0.3195,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000364_RXRX_2021-09-10T00:00:00+00:00,true,true,2021-09-10T00:00:00+00:00,2021-09-10T00:00:00+00:00,2021-09-11T00:00:00+00:00,2021-10-08T00:00:00+00:00,519e013bd99f32313cb77d3045c7dbf524e0f621256a2aff9ae7cdc9780bcffb,research_example,"{""atr_pct"": 0.078927, ""cumulative_return"": -0.213948, ""downside_vol"": 0.037217, ""last_quarter_return"": 0.334434, ""local_drawdown"": 0.53956, ""local_runup"": 0.514976, ""range_pct_mean"": 0.084937, ""slope"": -0.235219, ""upside_vol"": 0.023949, ""volume_rel_last"": 3.952227, ""volume_trend"": 0.051426}",stored_example_kind=winner; outcome_r=2.5; similarity=0.062282
EVT_PATTERN_000364_EX_021158,PATTERN_000364,,2021-09-07T00:00:00+00:00,UTC,RXRX,SMART/IBKR,1d,2021-06-28T00:00:00+00:00,2021-09-07T00:00:00+00:00,28.19,,,,,2.9689,risk_proxy=2.9689; mfe_r=2.7215; mae_r=0.4076,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000364_RXRX_2021-09-07T00:00:00+00:00,true,true,2021-09-07T00:00:00+00:00,2021-09-07T00:00:00+00:00,2021-09-08T00:00:00+00:00,2021-10-05T00:00:00+00:00,72752ba72f7d87100c272cad06f48c9ecde27b5ea1fda1eeb5f5aad4436dc802,research_example,"{""atr_pct"": 0.070212, ""cumulative_return"": -0.237902, ""downside_vol"": 0.036976, ""last_quarter_return"": 0.472063, ""local_drawdown"": 0.53956, ""local_runup"": 0.481345, ""range_pct_mean"": 0.08409, ""slope"": -0.255681, ""upside_vol"": 0.022557, ""volume_rel_last"": 1.756218, ""volume_trend"": 0.013603}",stored_example_kind=winner; outcome_r=2.5; similarity=0.058124
EVT_PATTERN_000364_EX_021155,PATTERN_000364,,2022-02-14T00:00:00+00:00,UTC,RXRX,SMART/IBKR,1d,2021-12-03T00:00:00+00:00,2022-02-14T00:00:00+00:00,11.32,,,,,1.6007,risk_proxy=1.6007; mfe_r=3.4485; mae_r=0.556,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000364_RXRX_2022-02-14T00:00:00+00:00,true,true,2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,2022-02-15T00:00:00+00:00,2022-03-15T00:00:00+00:00,69261d2bda50191536f2bfd231efdc80605fe36c8850f2c5ebf78e01b4baaa12,research_example,"{""atr_pct"": 0.094271, ""cumulative_return"": -0.361174, ""downside_vol"": 0.033777, ""last_quarter_return"": 0.107632, ""local_drawdown"": 0.506757, ""local_runup"": 0.209393, ""range_pct_mean"": 0.091092, ""slope"": -0.283679, ""upside_vol"": 0.026316, ""volume_rel_last"": 0.806314, ""volume_trend"": -0.151202}",stored_example_kind=winner; outcome_r=2.5; similarity=0.05811
EVT_PATTERN_000411_EX_021666,PATTERN_000411,,2021-10-01T00:00:00+00:00,UTC,ACMR,SMART/IBKR,1d,2021-07-23T00:00:00+00:00,2021-10-01T00:00:00+00:00,35.83,,,,,2.9089,risk_proxy=2.9089; mfe_r=0.9522; mae_r=1.3338,market_mixed,sector_neutral,false,,Historical representative research sample; not routed to paper execution.,DUP_PATTERN_000411_ACMR_2021-10-01T00:00:00+00:00,true,true,2021-10-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,2021-10-02T00:00:00+00:00,2021-10-29T00:00:00+00:00,210970284abdc570c6dea48829aef70ac9a6d4f5630f7cb06957817110fd8833,research_example,"{""atr_pct"": 0.054125, ""cumulative_return"": 0.228738, ""downside_vol"": 0.016835, ""last_quarter_return"": 0.065418, ""local_drawdown"": 0.128511, ""local_runup"": 0.358651, ""range_pct_mean"": 0.054707, ""slope"": 0.131241, ""upside_vol"": 0.023462, ""volume_rel_last"": 0.684427, ""volume_trend"": -0.01791}",stored_example_kind=loser; outcome_r=-1.0; similarity=0.079227
