period_start,period_end,period_type,pattern_id,event_count,trade_count,gross_pnl,net_pnl,winrate,profit_factor,max_drawdown,market_regime,notes
2021-07-02T00:00:00+00:00,2021-07-02T00:00:00+00:00,day,PATTERN_000060,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,day,PATTERN_000068,1,0,0,0,1.000000,1.210300,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,day,PATTERN_000143,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,day,PATTERN_000183,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,day,PATTERN_000262,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,day,PATTERN_000331,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,day,PATTERN_000349,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,day,PATTERN_000389,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,day,PATTERN_000390,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,day,PATTERN_000410,1,0,0,0,0.000000,0.000000,0.100600,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,day,PATTERN_000412,1,0,0,0,1.000000,0.062900,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,day,PATTERN_000467,1,0,0,0,0.000000,0.000000,0.100600,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,day,PATTERN_000583,1,0,0,0,0.000000,0.000000,0.100600,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-14T00:00:00+00:00,2021-10-14T00:00:00+00:00,day,PATTERN_000617,1,0,0,0,0.000000,0.000000,0.100600,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,day,PATTERN_000016,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,day,PATTERN_000260,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,day,PATTERN_000262,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,day,PATTERN_000283,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,day,PATTERN_000389,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,day,PATTERN_000390,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,day,PATTERN_000470,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,day,PATTERN_000560,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,day,PATTERN_000583,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,day,PATTERN_000617,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,day,PATTERN_000620,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,day,PATTERN_000016,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,day,PATTERN_000061,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,day,PATTERN_000107,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,day,PATTERN_000201,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,day,PATTERN_000202,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,day,PATTERN_000260,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,day,PATTERN_000283,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,day,PATTERN_000284,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,day,PATTERN_000351,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,day,PATTERN_000470,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,day,PATTERN_000583,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-22T00:00:00+00:00,2021-10-22T00:00:00+00:00,day,PATTERN_000620,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000016,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000017,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000107,2,0,0,0,0.500000,2.500000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000143,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000177,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000202,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000224,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000239,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000284,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000299,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000364,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000365,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000411,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000468,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000490,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000493,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000516,2,0,0,0,0.000000,0.000000,2.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-10-27T00:00:00+00:00,2021-10-27T00:00:00+00:00,day,PATTERN_000561,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,day,PATTERN_000015,2,0,0,0,0.500000,2.500000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,day,PATTERN_000016,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,day,PATTERN_000183,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,day,PATTERN_000202,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,day,PATTERN_000389,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,day,PATTERN_000411,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,day,PATTERN_000468,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,day,PATTERN_000470,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,day,PATTERN_000517,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-01T00:00:00+00:00,2021-11-01T00:00:00+00:00,day,PATTERN_000619,2,0,0,0,0.500000,2.500000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-03T00:00:00+00:00,2021-11-03T00:00:00+00:00,day,PATTERN_000466,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,day,PATTERN_000015,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,day,PATTERN_000017,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,day,PATTERN_000059,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,day,PATTERN_000103,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,day,PATTERN_000105,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,day,PATTERN_000128,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,day,PATTERN_000201,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,day,PATTERN_000389,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,day,PATTERN_000470,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,day,PATTERN_000516,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-04T00:00:00+00:00,2021-11-04T00:00:00+00:00,day,PATTERN_000619,2,0,0,0,1.000000,5.000000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-05T00:00:00+00:00,2021-11-05T00:00:00+00:00,day,PATTERN_000200,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-05T00:00:00+00:00,2021-11-05T00:00:00+00:00,day,PATTERN_000259,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-08T00:00:00+00:00,2021-11-08T00:00:00+00:00,day,PATTERN_000466,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000015,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000016,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000103,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000201,2,0,0,0,0.500000,2.500000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000203,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000260,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000299,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000336,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000390,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000560,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000617,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000619,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000620,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,day,PATTERN_000621,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-11T00:00:00+00:00,2021-11-11T00:00:00+00:00,day,PATTERN_000466,1,0,0,0,1.000000,2.050900,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,day,PATTERN_000080,1,0,0,0,1.000000,1.152100,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,day,PATTERN_000103,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,day,PATTERN_000260,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,day,PATTERN_000262,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,day,PATTERN_000298,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,day,PATTERN_000299,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,day,PATTERN_000387,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,day,PATTERN_000390,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,day,PATTERN_000411,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,day,PATTERN_000514,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,day,PATTERN_000537,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-12T00:00:00+00:00,2021-11-12T00:00:00+00:00,day,PATTERN_000560,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-16T00:00:00+00:00,2021-11-16T00:00:00+00:00,day,PATTERN_000467,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000015,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000060,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000080,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000143,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000200,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000238,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000262,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000283,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000351,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000387,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000411,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000492,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000514,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000537,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000617,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,day,PATTERN_000621,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,day,PATTERN_000013,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,day,PATTERN_000103,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,day,PATTERN_000143,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,day,PATTERN_000259,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,day,PATTERN_000286,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,day,PATTERN_000298,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,day,PATTERN_000387,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-22T00:00:00+00:00,2021-11-22T00:00:00+00:00,day,PATTERN_000514,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-23T00:00:00+00:00,2021-11-23T00:00:00+00:00,day,PATTERN_000205,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-23T00:00:00+00:00,2021-11-23T00:00:00+00:00,day,PATTERN_000389,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-26T00:00:00+00:00,2021-11-26T00:00:00+00:00,day,PATTERN_000061,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-26T00:00:00+00:00,2021-11-26T00:00:00+00:00,day,PATTERN_000103,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-26T00:00:00+00:00,2021-11-26T00:00:00+00:00,day,PATTERN_000204,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-26T00:00:00+00:00,2021-11-26T00:00:00+00:00,day,PATTERN_000262,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-26T00:00:00+00:00,2021-11-26T00:00:00+00:00,day,PATTERN_000286,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-26T00:00:00+00:00,2021-11-26T00:00:00+00:00,day,PATTERN_000435,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-26T00:00:00+00:00,2021-11-26T00:00:00+00:00,day,PATTERN_000470,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-11-26T00:00:00+00:00,2021-11-26T00:00:00+00:00,day,PATTERN_000514,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,day,PATTERN_000061,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,day,PATTERN_000103,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2021-12-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,day,PATTERN_000200,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
