pattern_id,ticker,trade_count,event_count,net_pnl,winrate,profit_factor,avg_trade,max_drawdown,first_seen,last_seen,notes
PATTERN_002603,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-14T11:15:00-04:00,2026-05-14T11:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002603,AMBA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-14T10:30:00-04:00,2026-05-14T10:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002603,PATH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-15T15:30:00-04:00,2026-05-15T15:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002603,SEDG,0,5,0,0.800000,16.000000,3.000000,1.000000,2026-05-13T15:30:00-04:00,2026-05-15T10:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002603,UPST,0,3,0,0.000000,0.000000,-1.000000,3.000000,2026-05-15T14:00:00-04:00,2026-05-15T15:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002706,ACMR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-05-13T15:15:00-04:00,2026-05-13T15:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002706,PATH,0,3,0,0.666667,2.777500,0.592500,1.000000,2026-05-15T12:15:00-04:00,2026-05-18T10:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002706,SEDG,0,3,0,0.666667,8.000000,2.333333,1.000000,2026-05-13T15:30:00-04:00,2026-05-15T10:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002706,UPST,0,3,0,0.666667,8.000000,2.333333,1.000000,2026-05-15T10:00:00-04:00,2026-05-15T11:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002775,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-14T11:15:00-04:00,2026-05-14T11:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002775,AMBA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-14T10:30:00-04:00,2026-05-14T10:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002775,PATH,0,5,0,0.800000,16.000000,3.000000,1.000000,2026-05-15T15:30:00-04:00,2026-05-18T15:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002775,SG,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-13T15:15:00-04:00,2026-05-13T15:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002775,UPST,0,3,0,0.000000,0.000000,-1.000000,3.000000,2026-05-15T14:00:00-04:00,2026-05-15T15:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002958,AEO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-11-19T00:00:00+00:00,2021-11-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002958,AX,0,3,0,0.000000,0.000000,-1.000000,3.000000,2022-07-28T00:00:00+00:00,2022-08-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002958,ENPH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-11-16T00:00:00+00:00,2021-11-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002958,FN,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-08-10T00:00:00+00:00,2022-08-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002958,FRPT,0,1,0,1.000000,4.000000,4.000000,0.000000,2022-04-19T00:00:00+00:00,2022-04-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002958,INSP,0,1,0,1.000000,4.000000,4.000000,0.000000,2022-04-08T00:00:00+00:00,2022-04-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002958,LRN,0,1,0,1.000000,4.000000,4.000000,0.000000,2023-03-08T00:00:00+00:00,2023-03-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002958,OLLI,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-11-19T00:00:00+00:00,2021-11-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_002958,SKYW,0,1,0,1.000000,4.000000,4.000000,0.000000,2022-12-13T00:00:00+00:00,2022-12-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003065,PATH,0,3,0,1.000000,5.623400,1.874467,0.000000,2026-05-15T11:15:00-04:00,2026-05-15T12:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003065,SEDG,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-05-13T15:15:00-04:00,2026-05-13T15:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003065,SG,0,5,0,0.800000,16.000000,3.000000,1.000000,2026-05-13T15:15:00-04:00,2026-05-15T09:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003065,SOUN,0,1,0,0.000000,,0.000000,0.000000,2026-05-14T10:45:00-04:00,2026-05-14T10:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003160,PATH,0,5,0,0.600000,6.000000,2.000000,2.000000,2026-05-15T15:30:00-04:00,2026-05-18T15:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003160,SEDG,0,2,0,0.500000,4.000000,1.500000,1.000000,2026-05-14T15:30:00-04:00,2026-05-15T10:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003160,UPST,0,4,0,0.000000,0.000000,-1.000000,4.000000,2026-05-14T15:15:00-04:00,2026-05-15T15:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003348,ACMR,0,1,0,1.000000,1.749500,1.749500,0.000000,2026-06-10T11:00:00-04:00,2026-06-10T11:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003348,DLO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-15T15:40:00-04:00,2026-05-15T15:40:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003348,FIVN,0,1,0,1.000000,1.786000,1.786000,0.000000,2026-06-18T15:50:00-04:00,2026-06-18T15:50:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003348,FUBO,0,1,0,1.000000,1.992900,1.992900,0.000000,2026-06-04T11:25:00-04:00,2026-06-04T11:25:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003348,PATH,0,2,0,0.500000,0.771203,-0.070950,0.620200,2026-06-08T11:15:00-04:00,2026-06-10T11:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003348,SEDG,0,2,0,0.500000,2.682000,0.841000,1.000000,2026-05-19T13:35:00-04:00,2026-06-09T15:40:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003348,SOUN,0,2,0,1.000000,0.957100,0.478550,0.000000,2026-06-08T11:15:00-04:00,2026-06-24T11:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003348,UPST,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-19T11:50:00-04:00,2026-05-19T11:50:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003375,DLO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-15T15:40:00-04:00,2026-05-15T15:40:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003375,PATH,0,2,0,0.500000,0.592175,-0.164700,0.807700,2026-06-08T11:15:00-04:00,2026-06-10T11:05:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003375,RXRX,0,1,0,1.000000,1.742900,1.742900,0.000000,2026-05-26T11:20:00-04:00,2026-05-26T11:20:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003375,SEDG,0,3,0,0.333333,1.449300,0.299533,2.000000,2026-05-18T14:40:00-04:00,2026-06-09T15:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003375,SG,0,2,0,1.000000,5.615600,2.807800,0.000000,2026-06-02T15:20:00-04:00,2026-06-03T14:20:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003375,SOUN,0,2,0,0.500000,1.065012,0.009300,0.286100,2026-06-08T11:15:00-04:00,2026-06-10T11:05:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003800,AMBA,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-06-03T15:30:00-04:00,2026-06-03T15:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003800,FIVN,0,1,0,1.000000,0.585700,0.585700,0.000000,2026-06-02T12:30:00-04:00,2026-06-02T12:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003800,PATH,0,1,0,1.000000,1.288500,1.288500,0.000000,2026-05-29T14:00:00-04:00,2026-05-29T14:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003800,PRVA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-14T10:15:00-04:00,2026-05-14T10:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003800,SEDG,0,3,0,0.666667,6.276000,1.758667,1.000000,2026-05-14T10:15:00-04:00,2026-06-24T12:25:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003800,SOUN,0,3,0,0.000000,0.000000,-0.818167,2.454500,2026-05-13T11:05:00-04:00,2026-06-05T15:55:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003800,UPST,0,1,0,1.000000,2.481700,2.481700,0.000000,2026-06-09T10:35:00-04:00,2026-06-09T10:35:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003872,CARG,0,1,0,1.000000,0.024400,0.024400,0.000000,2026-06-03T12:45:00-04:00,2026-06-03T12:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003872,DLO,0,2,0,0.500000,4.000000,1.500000,1.000000,2026-05-15T14:00:00-04:00,2026-05-18T12:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003872,RXRX,0,2,0,0.000000,0.000000,-0.987550,1.975100,2026-05-18T12:45:00-04:00,2026-06-03T12:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003872,SEDG,0,2,0,1.000000,8.000000,4.000000,0.000000,2026-06-04T13:15:00-04:00,2026-06-17T13:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003872,SG,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-06-02T13:45:00-04:00,2026-06-02T13:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003872,SOUN,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-05-18T12:45:00-04:00,2026-06-05T14:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_003872,UPST,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-06-11T12:45:00-04:00,2026-06-11T12:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004259,AMBA,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-06-03T15:55:00-04:00,2026-06-03T15:55:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004259,DLO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-15T15:50:00-04:00,2026-05-15T15:50:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004259,FIVN,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-18T14:55:00-04:00,2026-05-18T14:55:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004259,PATH,0,1,0,1.000000,0.478300,0.478300,0.000000,2026-06-08T11:15:00-04:00,2026-06-08T11:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004259,SEDG,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-06-09T15:55:00-04:00,2026-06-09T15:55:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004259,SG,0,2,0,1.000000,5.931200,2.965600,0.000000,2026-06-01T15:55:00-04:00,2026-06-02T15:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004259,SOUN,0,3,0,0.333333,3.231177,0.070133,0.094300,2026-06-08T11:15:00-04:00,2026-06-17T10:25:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004259,UPST,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-18T14:55:00-04:00,2026-05-18T14:55:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004514,ACMR,0,2,0,0.500000,1.643500,0.321750,1.000000,2026-06-05T15:45:00-04:00,2026-06-10T09:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004514,AMBA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-06-05T15:45:00-04:00,2026-06-05T15:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004514,FIVN,0,1,0,0.000000,0.000000,-0.316400,0.316400,2026-06-10T09:30:00-04:00,2026-06-10T09:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004514,IOVA,0,1,0,1.000000,2.171700,2.171700,0.000000,2026-06-10T09:30:00-04:00,2026-06-10T09:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004514,PATH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-06-10T09:30:00-04:00,2026-06-10T09:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004514,RXRX,0,1,0,1.000000,3.563600,3.563600,0.000000,2026-06-10T09:30:00-04:00,2026-06-10T09:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004514,SEDG,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-06-08T15:45:00-04:00,2026-06-08T15:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004514,SG,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-06-03T10:15:00-04:00,2026-06-03T10:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004514,SOUN,0,2,0,0.500000,0.649300,-0.175350,1.000000,2026-06-05T15:45:00-04:00,2026-06-10T11:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004820,ACMR,0,2,0,0.500000,3.226800,1.113400,1.000000,2026-05-15T12:10:00-04:00,2026-05-18T09:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004820,ARWR,0,2,0,0.500000,95.968992,1.225100,0.025800,2026-05-27T15:00:00-04:00,2026-05-29T13:35:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004820,FIVN,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-06-22T15:25:00-04:00,2026-06-22T15:25:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004820,PATH,0,2,0,1.000000,3.100000,1.550000,0.000000,2026-05-22T13:45:00-04:00,2026-06-05T15:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004820,SEDG,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-13T15:30:00-04:00,2026-05-13T15:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004820,SG,0,1,0,1.000000,1.135900,1.135900,0.000000,2026-06-08T14:10:00-04:00,2026-06-08T14:10:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004820,SOUN,0,1,0,1.000000,0.733900,0.733900,0.000000,2026-06-04T14:40:00-04:00,2026-06-04T14:40:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_004820,UPST,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-15T12:40:00-04:00,2026-05-15T12:40:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_005901,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-14T11:05:00-04:00,2026-05-14T11:05:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_005901,AMBA,0,1,0,1.000000,2.806800,2.806800,0.000000,2026-06-03T09:35:00-04:00,2026-06-03T09:35:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_005901,ARWR,0,1,0,1.000000,1.958900,1.958900,0.000000,2026-06-25T10:35:00-04:00,2026-06-25T10:35:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_005901,FIVN,0,1,0,1.000000,2.106600,2.106600,0.000000,2026-06-15T09:45:00-04:00,2026-06-15T09:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_005901,PATH,0,3,0,0.666667,7.187095,0.636033,0.308400,2026-05-20T15:55:00-04:00,2026-06-10T11:50:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_005901,SEDG,0,1,0,0.000000,0.000000,-0.036200,0.036200,2026-06-04T14:40:00-04:00,2026-06-04T14:40:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_005901,SG,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-05-18T09:40:00-04:00,2026-05-18T13:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_005901,UPST,0,1,0,0.000000,0.000000,-0.310200,0.310200,2026-06-04T14:40:00-04:00,2026-06-04T14:40:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006052,ACMR,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-06-10T14:45:00-04:00,2026-06-10T14:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006052,AMBA,0,2,0,1.000000,4.734000,2.367000,0.000000,2026-06-05T14:30:00-04:00,2026-06-10T14:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006052,RXRX,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-06-08T15:15:00-04:00,2026-06-08T15:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006052,SEDG,0,2,0,0.500000,4.000000,1.500000,1.000000,2026-05-19T14:45:00-04:00,2026-06-05T14:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006052,SOUN,0,2,0,1.000000,0.075300,0.037650,0.000000,2026-06-03T13:00:00-04:00,2026-06-08T13:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006052,UPST,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-05-19T13:00:00-04:00,2026-05-19T14:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006237,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-18T14:05:00-04:00,2026-05-18T14:05:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006237,GH,0,2,0,0.500000,4.000000,1.500000,1.000000,2026-05-18T15:55:00-04:00,2026-05-19T15:05:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006237,PATH,0,2,0,0.500000,33.528919,1.940350,0.119300,2026-05-21T15:10:00-04:00,2026-06-08T14:55:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006237,SEDG,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-06-18T15:25:00-04:00,2026-06-18T15:25:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006237,SG,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-06-23T15:35:00-04:00,2026-06-23T15:35:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006237,SOUN,0,3,0,0.000000,0.000000,-0.784633,2.353900,2026-05-15T14:55:00-04:00,2026-06-25T15:40:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006237,UPST,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-06-12T15:10:00-04:00,2026-06-12T15:10:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006370,DLO,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-05-19T14:45:00-04:00,2026-05-20T09:45:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006370,PATH,0,4,0,0.500000,1.719300,0.359650,2.000000,2026-06-04T15:30:00-04:00,2026-06-10T13:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006370,SOUN,0,4,0,1.000000,16.000000,4.000000,0.000000,2026-06-04T13:45:00-04:00,2026-06-09T09:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006495,ARWR,0,3,0,0.666667,4.993300,1.331100,1.000000,2026-05-20T10:10:00-04:00,2026-06-18T09:35:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006495,SOUN,0,7,0,0.428571,2.583204,0.595714,2.633900,2026-05-18T13:30:00-04:00,2026-06-18T13:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006691,FIVN,0,6,0,0.666667,6.898950,1.966317,1.000000,2026-05-19T13:00:00-04:00,2026-06-10T13:15:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006691,RXRX,0,4,0,0.500000,4.000000,1.500000,2.000000,2026-05-27T14:00:00-04:00,2026-06-04T14:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006738,HIMS,0,11,0,0.636364,5.335275,1.576464,4.000000,2026-04-07T12:30:00-04:00,2026-06-25T13:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006820,CONL,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-20T13:30:00-04:00,2026-05-20T13:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006820,INTC,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-05-08T12:00:00-04:00,2026-05-08T12:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006820,MU,0,5,0,0.400000,3.599388,1.155480,2.222600,2026-04-14T12:30:00-04:00,2026-05-08T13:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006820,TQQQ,0,3,0,0.666667,1.671400,0.223800,1.000000,2026-05-07T11:30:00-04:00,2026-05-20T13:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006820,ZETA,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-06-22T12:30:00-04:00,2026-06-22T12:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006899,AEO,0,4,0,0.250000,0.332295,-0.246450,1.476400,2022-06-02T00:00:00+00:00,2022-07-18T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006899,CRDO,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-04-07T00:00:00+00:00,2026-04-07T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006899,FOUR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-12-17T00:00:00+00:00,2022-01-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006899,HIMS,0,2,0,0.500000,4.000000,1.500000,1.000000,2022-01-05T00:00:00+00:00,2026-04-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006899,LRN,0,1,0,1.000000,4.000000,4.000000,0.000000,2025-12-30T00:00:00+00:00,2025-12-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006899,ZETA,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-05-11T00:00:00+00:00,2026-05-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006939,ARM,0,3,0,1.000000,12.000000,4.000000,0.000000,2026-05-19T14:30:00-04:00,2026-05-19T15:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006939,INTC,0,3,0,0.666667,6.000600,1.666867,1.000000,2026-04-07T14:30:00-04:00,2026-05-28T14:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006939,IREN,0,3,0,1.000000,12.000000,4.000000,0.000000,2026-05-01T13:30:00-04:00,2026-05-01T14:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006939,NIO,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-04-29T14:00:00-04:00,2026-04-29T14:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006944,FN,0,2,0,1.000000,1.845300,0.922650,0.000000,2026-04-13T10:30:00-04:00,2026-05-14T10:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006944,UPST,0,2,0,0.500000,0.125618,-0.309750,0.708500,2026-05-15T10:00:00-04:00,2026-05-15T10:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006944,WDC,0,7,0,0.571429,5.333333,1.857143,3.000000,2026-04-08T12:30:00-04:00,2026-06-15T12:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006979,CRDO,0,4,0,1.000000,16.000000,4.000000,0.000000,2026-04-10T12:30:00-04:00,2026-04-10T14:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006979,DELL,0,3,0,0.000000,0.000000,-1.000000,3.000000,2026-05-06T14:30:00-04:00,2026-05-08T14:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006979,ORCL,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-06-01T13:30:00-04:00,2026-06-01T14:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_006979,SNDK,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-04-22T15:30:00-04:00,2026-05-05T12:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_007003,AKAM,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-22T12:00:00-04:00,2026-05-22T12:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_007003,AMAT,0,2,0,1.000000,1.966300,0.983150,0.000000,2026-05-20T13:00:00-04:00,2026-05-20T13:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_007003,AVGO,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-05-05T13:00:00-04:00,2026-05-05T14:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_007003,CRDO,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-06-18T13:30:00-04:00,2026-06-18T13:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_007003,GH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-22T12:00:00-04:00,2026-05-22T12:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_007003,MU,0,2,0,1.000000,8.000000,4.000000,0.000000,2026-05-08T11:00:00-04:00,2026-05-08T11:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_007003,SOUN,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-05-20T13:00:00-04:00,2026-05-20T13:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_007003,WDC,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-06-11T14:30:00-04:00,2026-06-11T14:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_007082,AKAM,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-05-13T10:00:00-04:00,2026-05-13T10:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_007082,AMAT,0,2,0,0.000000,0.000000,-1.000000,2.000000,2026-06-16T12:00:00-04:00,2026-06-16T13:00:00-04:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_007082,CRDO,0,1,0,1.000000,4.000000,4.000000,0.000000,2026-04-13T13:30:00-04:00,2026-04-13T13:30:00-04:00,"Aggregated from stored representative examples, not full event ledger."
