trade_id,policy,variant,symbol,signal_date,source_signal_date,entry_date,exit_date,entry_price,exit_price,holding_days,truncated,gross_return_pct,net_return_x1_pct,net_return_x2_pct,net_return_x3_pct,cost_bps_x1,cost_bps_x2,cost_bps_x3,entry_model,exit_model
DSS-CO-001-ALL_EVENTS-07512,ALL_EVENTS,CONTRACTION_ONLY,ADP,2025-06-10,2025-06-10,2025-06-11,2025-06-26,304.36,294.79,10,False,-3.1443027993166006,-3.2443027993166007,-3.344302799316601,-3.444302799316601,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07513,ALL_EVENTS,CONTRACTION_ONLY,ALGM,2025-06-10,2025-06-10,2025-06-11,2025-06-26,30.84,33.67,10,False,9.176394293125822,9.076394293125823,8.976394293125821,8.876394293125822,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07514,ALL_EVENTS,CONTRACTION_ONLY,AMAT,2025-06-10,2025-06-10,2025-06-11,2025-06-26,172.97,182.18,10,False,5.3246227669538015,5.224622766953802,5.124622766953801,5.024622766953801,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07515,ALL_EVENTS,CONTRACTION_ONLY,AMGN,2025-06-10,2025-06-10,2025-06-11,2025-06-26,284.65,270.97,10,False,-4.805901984893712,-4.905901984893712,-5.005901984893713,-5.105901984893713,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07516,ALL_EVENTS,CONTRACTION_ONLY,AMZN,2025-06-10,2025-06-10,2025-06-11,2025-06-26,217.41,217.12,10,False,-0.13338852858654215,-0.23338852858654216,-0.33338852858654217,-0.43338852858654214,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07517,ALL_EVENTS,CONTRACTION_ONLY,APH,2025-06-10,2025-06-10,2025-06-11,2025-06-26,91.77,96.32,10,False,4.958047292143397,4.858047292143397,4.758047292143397,4.658047292143397,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07518,ALL_EVENTS,CONTRACTION_ONLY,APP,2025-06-10,2025-06-10,2025-06-11,2025-06-26,386.3,347.45,10,False,-10.05695055656226,-10.156950556562261,-10.256950556562261,-10.35695055656226,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07519,ALL_EVENTS,CONTRACTION_ONLY,APPF,2025-06-10,2025-06-10,2025-06-11,2025-06-26,230.15,229.29,10,False,-0.3736693460786533,-0.4736693460786533,-0.5736693460786533,-0.6736693460786534,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07520,ALL_EVENTS,CONTRACTION_ONLY,AVGO,2025-06-10,2025-06-10,2025-06-11,2025-06-26,243.99,268.2,10,False,9.92253780892658,9.82253780892658,9.722537808926578,9.622537808926579,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07521,ALL_EVENTS,CONTRACTION_ONLY,AX,2025-06-10,2025-06-10,2025-06-11,2025-06-26,73.36,76.7,10,False,4.552889858233367,4.452889858233366,4.352889858233366,4.252889858233367,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07522,ALL_EVENTS,CONTRACTION_ONLY,AXP,2025-06-10,2025-06-10,2025-06-11,2025-06-26,296.26,307.35,10,False,3.7433335583609173,3.643333558360917,3.543333558360917,3.443333558360917,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07523,ALL_EVENTS,CONTRACTION_ONLY,BA,2025-06-10,2025-06-10,2025-06-11,2025-06-26,215.5,202.58,10,False,-5.9953596287702915,-6.095359628770291,-6.195359628770292,-6.295359628770292,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07524,ALL_EVENTS,CONTRACTION_ONLY,BAC,2025-06-10,2025-06-10,2025-06-11,2025-06-26,44.19,46.45,10,False,5.114279248698805,5.014279248698806,4.914279248698805,4.814279248698805,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07525,ALL_EVENTS,CONTRACTION_ONLY,BKNG,2025-06-10,2025-06-10,2025-06-11,2025-06-26,217.68,221.96,10,False,1.9661889011392875,1.8661889011392874,1.7661889011392873,1.6661889011392876,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07526,ALL_EVENTS,CONTRACTION_ONLY,BLK,2025-06-10,2025-06-10,2025-06-11,2025-06-26,974.87,1009.63,10,False,3.5656036189440687,3.4656036189440687,3.3656036189440686,3.2656036189440685,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07527,ALL_EVENTS,CONTRACTION_ONLY,C,2025-06-10,2025-06-10,2025-06-11,2025-06-26,76.47,82.5,10,False,7.885445272655955,7.785445272655956,7.685445272655955,7.585445272655955,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07528,ALL_EVENTS,CONTRACTION_ONLY,CALM,2025-06-10,2025-06-10,2025-06-11,2025-06-26,91.57,93.67,10,False,2.2933275090095018,2.1933275090095017,2.0933275090095016,1.993327509009502,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07529,ALL_EVENTS,CONTRACTION_ONLY,CARG,2025-06-10,2025-06-10,2025-06-11,2025-06-26,33.02,32.79,10,False,-0.6965475469412619,-0.796547546941262,-0.8965475469412618,-0.9965475469412618,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07530,ALL_EVENTS,CONTRACTION_ONLY,CAT,2025-06-10,2025-06-10,2025-06-11,2025-06-26,357.08,377.79,10,False,5.799820768455266,5.699820768455266,5.599820768455266,5.499820768455265,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07531,ALL_EVENTS,CONTRACTION_ONLY,COIN,2025-06-10,2025-06-10,2025-06-11,2025-06-26,257.21,375.07,10,False,45.82247968585982,45.72247968585982,45.622479685859815,45.52247968585982,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07532,ALL_EVENTS,CONTRACTION_ONLY,CRDO,2025-06-10,2025-06-10,2025-06-11,2025-06-26,69.28,95.05,10,False,37.19688221709006,37.096882217090055,36.996882217090054,36.89688221709005,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07533,ALL_EVENTS,CONTRACTION_ONLY,CRWD,2025-06-10,2025-06-10,2025-06-11,2025-06-26,116.51,126.31,10,False,8.411295167796752,8.31129516779675,8.21129516779675,8.11129516779675,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07534,ALL_EVENTS,CONTRACTION_ONLY,CSX,2025-06-10,2025-06-10,2025-06-11,2025-06-26,32.21,32.12,10,False,-0.27941633033220503,-0.379416330332205,-0.47941633033220504,-0.5794163303322051,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07535,ALL_EVENTS,CONTRACTION_ONLY,CVLT,2025-06-10,2025-06-10,2025-06-11,2025-06-26,186.73,174.97,10,False,-6.29786322497724,-6.3978632249772405,-6.497863224977241,-6.597863224977241,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07536,ALL_EVENTS,CONTRACTION_ONLY,DE,2025-06-10,2025-06-10,2025-06-11,2025-06-26,510.18,500.65,10,False,-1.8679681680975446,-1.9679681680975447,-2.067968168097545,-2.1679681680975444,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07537,ALL_EVENTS,CONTRACTION_ONLY,DLO,2025-06-10,2025-06-10,2025-06-11,2025-06-26,10.26,11.15,10,False,8.674463937621834,8.574463937621834,8.474463937621834,8.374463937621835,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07538,ALL_EVENTS,CONTRACTION_ONLY,EMR,2025-06-10,2025-06-10,2025-06-11,2025-06-26,124.43,130.61,10,False,4.9666479144900855,4.866647914490086,4.766647914490085,4.666647914490085,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07539,ALL_EVENTS,CONTRACTION_ONLY,ETN,2025-06-10,2025-06-10,2025-06-11,2025-06-26,320.16,344.17,10,False,7.4993753123438145,7.399375312343814,7.299375312343814,7.199375312343815,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07540,ALL_EVENTS,CONTRACTION_ONLY,FN,2025-06-10,2025-06-10,2025-06-11,2025-06-26,239.37,298.93,10,False,24.881981869072977,24.78198186907298,24.681981869072978,24.581981869072976,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07541,ALL_EVENTS,CONTRACTION_ONLY,FOUR,2025-06-10,2025-06-10,2025-06-11,2025-06-26,95.59,98.04,10,False,2.563029605607281,2.463029605607281,2.363029605607281,2.263029605607281,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07542,ALL_EVENTS,CONTRACTION_ONLY,FUBO,2025-06-10,2025-06-10,2025-06-11,2025-06-26,39.6002,41.4002,10,False,4.545431588729332,4.445431588729331,4.3454315887293316,4.245431588729332,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07543,ALL_EVENTS,CONTRACTION_ONLY,GE,2025-06-10,2025-06-10,2025-06-11,2025-06-26,241.36,249.68,10,False,3.447132913490214,3.347132913490214,3.247132913490214,3.1471329134902137,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07544,ALL_EVENTS,CONTRACTION_ONLY,GH,2025-06-10,2025-06-10,2025-06-11,2025-06-26,50.17,50.03,10,False,-0.279051225832172,-0.379051225832172,-0.479051225832172,-0.5790512258321721,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07545,ALL_EVENTS,CONTRACTION_ONLY,GILD,2025-06-10,2025-06-10,2025-06-11,2025-06-26,106.16,104.89,10,False,-1.1963074604370738,-1.296307460437074,-1.3963074604370738,-1.4963074604370736,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07546,ALL_EVENTS,CONTRACTION_ONLY,GOOG,2025-06-10,2025-06-10,2025-06-11,2025-06-26,180.59,173.93,10,False,-3.6879118445096615,-3.7879118445096616,-3.8879118445096617,-3.9879118445096617,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07547,ALL_EVENTS,CONTRACTION_ONLY,GOOGL,2025-06-10,2025-06-10,2025-06-11,2025-06-26,179.34,173.05,10,False,-3.5073045611687226,-3.6073045611687227,-3.7073045611687228,-3.807304561168723,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07548,ALL_EVENTS,CONTRACTION_ONLY,GS,2025-06-10,2025-06-10,2025-06-11,2025-06-26,605.0,673.6,10,False,11.33884297520662,11.23884297520662,11.13884297520662,11.03884297520662,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07549,ALL_EVENTS,CONTRACTION_ONLY,HIMS,2025-06-10,2025-06-10,2025-06-11,2025-06-26,54.68,46.28,10,False,-15.362106803218722,-15.462106803218722,-15.562106803218722,-15.662106803218723,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07550,ALL_EVENTS,CONTRACTION_ONLY,HON,2025-06-10,2025-06-10,2025-06-11,2025-06-26,218.35,218.8,10,False,0.20609113808107704,0.10609113808107704,0.006091138081077037,-0.09390886191892296,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07551,ALL_EVENTS,CONTRACTION_ONLY,HOOD,2025-06-10,2025-06-10,2025-06-11,2025-06-26,73.05,84.52,10,False,15.7015742642026,15.6015742642026,15.501574264202599,15.4015742642026,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07552,ALL_EVENTS,CONTRACTION_ONLY,INTC,2025-06-10,2025-06-10,2025-06-11,2025-06-26,21.79,22.5,10,False,3.258375401560354,3.158375401560354,3.0583754015603537,2.958375401560354,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07553,ALL_EVENTS,CONTRACTION_ONLY,ISRG,2025-06-10,2025-06-10,2025-06-11,2025-06-26,528.34,534.19,10,False,1.1072415490025467,1.0072415490025466,0.9072415490025467,0.8072415490025467,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07554,ALL_EVENTS,CONTRACTION_ONLY,JNJ,2025-06-10,2025-06-10,2025-06-11,2025-06-26,152.49,148.3,10,False,-2.747721162043415,-2.847721162043415,-2.947721162043415,-3.047721162043415,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07555,ALL_EVENTS,CONTRACTION_ONLY,JPM,2025-06-10,2025-06-10,2025-06-11,2025-06-26,263.55,283.24,10,False,7.471068108518297,7.371068108518298,7.271068108518297,7.171068108518297,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07556,ALL_EVENTS,CONTRACTION_ONLY,KLAC,2025-06-10,2025-06-10,2025-06-11,2025-06-26,85.95,89.72,10,False,4.386271087841753,4.286271087841753,4.186271087841753,4.086271087841753,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07557,ALL_EVENTS,CONTRACTION_ONLY,KO,2025-06-10,2025-06-10,2025-06-11,2025-06-26,69.78,67.56,10,False,-3.181427343078247,-3.281427343078247,-3.381427343078247,-3.481427343078247,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07558,ALL_EVENTS,CONTRACTION_ONLY,LIN,2025-06-10,2025-06-10,2025-06-11,2025-06-26,467.46,458.29,10,False,-1.9616651692123344,-2.0616651692123344,-2.1616651692123345,-2.261665169212334,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07559,ALL_EVENTS,CONTRACTION_ONLY,LRCX,2025-06-10,2025-06-10,2025-06-11,2025-06-26,90.66,96.31,10,False,6.232075887932953,6.132075887932952,6.032075887932953,5.932075887932953,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07560,ALL_EVENTS,CONTRACTION_ONLY,MA,2025-06-10,2025-06-10,2025-06-11,2025-06-26,586.85,542.6,10,False,-7.540257305955523,-7.640257305955522,-7.740257305955522,-7.8402573059555225,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07561,ALL_EVENTS,CONTRACTION_ONLY,MELI,2025-06-10,2025-06-10,2025-06-11,2025-06-26,2395.85,2560.2,10,False,6.859778366759195,6.759778366759194,6.659778366759195,6.559778366759195,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07562,ALL_EVENTS,CONTRACTION_ONLY,META,2025-06-10,2025-06-10,2025-06-11,2025-06-26,700.81,723.72,10,False,3.2690743568156932,3.169074356815693,3.069074356815693,2.9690743568156934,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07563,ALL_EVENTS,CONTRACTION_ONLY,MNDY,2025-06-10,2025-06-10,2025-06-11,2025-06-26,305.34,305.52,10,False,0.05895067793280084,-0.04104932206719916,-0.14104932206719917,-0.24104932206719917,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07564,ALL_EVENTS,CONTRACTION_ONLY,MS,2025-06-10,2025-06-10,2025-06-11,2025-06-26,128.92,136.46,10,False,5.848588271796484,5.748588271796484,5.648588271796484,5.5485882717964845,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07565,ALL_EVENTS,CONTRACTION_ONLY,MSFT,2025-06-10,2025-06-10,2025-06-11,2025-06-26,466.75,493.51,10,False,5.7332619175147315,5.633261917514732,5.533261917514731,5.433261917514731,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07566,ALL_EVENTS,CONTRACTION_ONLY,MU,2025-06-10,2025-06-10,2025-06-11,2025-06-26,115.32,125.7,10,False,9.001040582726327,8.901040582726328,8.801040582726326,8.701040582726327,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07567,ALL_EVENTS,CONTRACTION_ONLY,NFLX,2025-06-10,2025-06-10,2025-06-11,2025-06-26,120.13,130.67,10,False,8.773828352617997,8.673828352617996,8.573828352617996,8.473828352617996,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07568,ALL_EVENTS,CONTRACTION_ONLY,NOW,2025-06-10,2025-06-10,2025-06-11,2025-06-26,202.05,202.29,10,False,0.11878247958425625,0.01878247958425625,-0.08121752041574376,-0.18121752041574377,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07569,ALL_EVENTS,CONTRACTION_ONLY,NVDA,2025-06-10,2025-06-10,2025-06-11,2025-06-26,144.44,154.81,10,False,7.179451675436166,7.079451675436166,6.979451675436166,6.879451675436165,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07570,ALL_EVENTS,CONTRACTION_ONLY,NXT,2025-06-10,2025-06-10,2025-06-11,2025-06-26,59.5,58.58,10,False,-1.546218487394957,-1.646218487394957,-1.746218487394957,-1.8462184873949568,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07571,ALL_EVENTS,CONTRACTION_ONLY,ORCL,2025-06-10,2025-06-10,2025-06-11,2025-06-26,175.79,210.71,10,False,19.864611183798853,19.764611183798852,19.664611183798854,19.564611183798853,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07572,ALL_EVENTS,CONTRACTION_ONLY,PANW,2025-06-10,2025-06-10,2025-06-11,2025-06-26,195.6,202.34,10,False,3.445807770961151,3.345807770961151,3.245807770961151,3.145807770961151,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07573,ALL_EVENTS,CONTRACTION_ONLY,PATH,2025-06-10,2025-06-10,2025-06-11,2025-06-26,13.22,12.77,10,False,-3.4039334341906313,-3.5039334341906314,-3.6039334341906315,-3.7039334341906316,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07574,ALL_EVENTS,CONTRACTION_ONLY,PLTR,2025-06-10,2025-06-10,2025-06-11,2025-06-26,133.98,144.25,10,False,7.665323182564565,7.5653231825645655,7.465323182564565,7.365323182564564,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07575,ALL_EVENTS,CONTRACTION_ONLY,QCOM,2025-06-10,2025-06-10,2025-06-11,2025-06-26,156.7,154.92,10,False,-1.1359285258455643,-1.2359285258455643,-1.3359285258455642,-1.435928525845564,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07576,ALL_EVENTS,CONTRACTION_ONLY,RTX,2025-06-10,2025-06-10,2025-06-11,2025-06-26,136.82,140.43,10,False,2.638503142815396,2.538503142815396,2.438503142815396,2.338503142815396,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07577,ALL_EVENTS,CONTRACTION_ONLY,SCHW,2025-06-10,2025-06-10,2025-06-11,2025-06-26,87.11,88.32,10,False,1.3890483296980838,1.2890483296980837,1.1890483296980838,1.089048329698084,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07578,ALL_EVENTS,CONTRACTION_ONLY,SEDG,2025-06-10,2025-06-10,2025-06-11,2025-06-26,20.95,20.07,10,False,-4.200477326968965,-4.300477326968966,-4.400477326968966,-4.500477326968966,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07579,ALL_EVENTS,CONTRACTION_ONLY,SHOP,2025-06-10,2025-06-10,2025-06-11,2025-06-26,111.51,113.07,10,False,1.3989776701641032,1.2989776701641031,1.1989776701641033,1.0989776701641034,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07580,ALL_EVENTS,CONTRACTION_ONLY,SHW,2025-06-10,2025-06-10,2025-06-11,2025-06-26,358.13,338.71,10,False,-5.422611900706453,-5.522611900706453,-5.6226119007064534,-5.722611900706454,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07581,ALL_EVENTS,CONTRACTION_ONLY,SKYW,2025-06-10,2025-06-10,2025-06-11,2025-06-26,102.88,101.0,10,False,-1.8273716951788477,-1.9273716951788478,-2.027371695178848,-2.1273716951788475,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07582,ALL_EVENTS,CONTRACTION_ONLY,SNOW,2025-06-10,2025-06-10,2025-06-11,2025-06-26,207.99,221.92,10,False,6.697437376796955,6.597437376796956,6.497437376796955,6.397437376796955,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07583,ALL_EVENTS,CONTRACTION_ONLY,SO,2025-06-10,2025-06-10,2025-06-11,2025-06-26,86.39,87.49,10,False,1.2732955203148544,1.1732955203148543,1.0732955203148544,0.9732955203148544,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07584,ALL_EVENTS,CONTRACTION_ONLY,SOUN,2025-06-10,2025-06-10,2025-06-11,2025-06-26,9.94,9.92,10,False,-0.2012072434607548,-0.3012072434607548,-0.4012072434607548,-0.5012072434607548,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07585,ALL_EVENTS,CONTRACTION_ONLY,TMDX,2025-06-10,2025-06-10,2025-06-11,2025-06-26,140.5,130.06,10,False,-7.430604982206401,-7.530604982206402,-7.6306049822064015,-7.730604982206401,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07586,ALL_EVENTS,CONTRACTION_ONLY,TXN,2025-06-10,2025-06-10,2025-06-11,2025-06-26,197.45,200.68,10,False,1.6358571790326737,1.5358571790326736,1.4358571790326737,1.3358571790326739,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07587,ALL_EVENTS,CONTRACTION_ONLY,UBER,2025-06-10,2025-06-10,2025-06-11,2025-06-26,87.65,93.12,10,False,6.240730176839704,6.140730176839703,6.040730176839704,5.940730176839704,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07588,ALL_EVENTS,CONTRACTION_ONLY,UPST,2025-06-10,2025-06-10,2025-06-11,2025-06-26,59.13,63.35,10,False,7.136817182479271,7.036817182479272,6.936817182479271,6.836817182479271,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07589,ALL_EVENTS,CONTRACTION_ONLY,V,2025-06-10,2025-06-10,2025-06-11,2025-06-26,367.1,343.32,10,False,-6.477798964859716,-6.577798964859715,-6.677798964859716,-6.777798964859716,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07590,ALL_EVENTS,CONTRACTION_ONLY,WFC,2025-06-10,2025-06-10,2025-06-11,2025-06-26,73.92,78.24,10,False,5.8441558441558294,5.744155844155829,5.644155844155829,5.54415584415583,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07591,ALL_EVENTS,CONTRACTION_ONLY,WING,2025-06-10,2025-06-10,2025-06-11,2025-06-26,382.11,341.36,10,False,-10.664468346811129,-10.764468346811128,-10.86446834681113,-10.96446834681113,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07592,ALL_EVENTS,CONTRACTION_ONLY,WMT,2025-06-10,2025-06-10,2025-06-11,2025-06-26,96.48,95.22,10,False,-1.3059701492537323,-1.4059701492537324,-1.5059701492537323,-1.6059701492537322,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07593,ALL_EVENTS,CONTRACTION_ONLY,ABBV,2025-06-11,2025-06-11,2025-06-12,2025-06-27,186.14,176.56,10,False,-5.146663801439766,-5.246663801439766,-5.346663801439766,-5.446663801439766,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07594,ALL_EVENTS,CONTRACTION_ONLY,ABNB,2025-06-11,2025-06-11,2025-06-12,2025-06-27,137.13,134.52,10,False,-1.9033034346969901,-2.0033034346969902,-2.1033034346969903,-2.20330343469699,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07595,ALL_EVENTS,CONTRACTION_ONLY,ACMR,2025-06-11,2025-06-11,2025-06-12,2025-06-27,25.53,25.78,10,False,0.9792401096748948,0.8792401096748947,0.7792401096748949,0.6792401096748948,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07596,ALL_EVENTS,CONTRACTION_ONLY,ADI,2025-06-11,2025-06-11,2025-06-12,2025-06-27,228.46,233.82,10,False,2.3461437450757128,2.2461437450757127,2.1461437450757126,2.046143745075713,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07597,ALL_EVENTS,CONTRACTION_ONLY,ADP,2025-06-11,2025-06-11,2025-06-12,2025-06-27,303.0,295.25,10,False,-2.5577557755775526,-2.6577557755775527,-2.757755775577553,-2.8577557755775524,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07598,ALL_EVENTS,CONTRACTION_ONLY,ALGM,2025-06-11,2025-06-11,2025-06-12,2025-06-27,29.68,34.18,10,False,15.161725067385445,15.061725067385446,14.961725067385444,14.861725067385445,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07599,ALL_EVENTS,CONTRACTION_ONLY,AMAT,2025-06-11,2025-06-11,2025-06-12,2025-06-27,171.24,181.88,10,False,6.213501518336839,6.1135015183368395,6.013501518336839,5.9135015183368385,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07600,ALL_EVENTS,CONTRACTION_ONLY,AMZN,2025-06-11,2025-06-11,2025-06-12,2025-06-27,211.68,223.3,10,False,5.4894179894179995,5.389417989418,5.289417989417999,5.189417989417999,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ALL_EVENTS-07601,ALL_EVENTS,CONTRACTION_ONLY,APH,2025-06-11,2025-06-11,2025-06-12,2025-06-27,91.94,97.01,10,False,5.514465956058312,5.4144659560583115,5.314465956058312,5.214465956058312,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
