trade_id,policy,variant,symbol,signal_date,source_signal_date,entry_date,exit_date,entry_price,exit_price,holding_days,truncated,gross_return_pct,net_return_x1_pct,net_return_x2_pct,net_return_x3_pct,cost_bps_x1,cost_bps_x2,cost_bps_x3,entry_model,exit_model
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00165,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AVGO,2024-10-01,2024-10-01,2024-10-02,2024-10-16,165.0,174.13,10,False,5.5333333333333234,5.433333333333323,5.333333333333323,5.233333333333324,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00166,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,MSFT,2024-10-01,2024-10-01,2024-10-02,2024-10-16,416.79,410.42,10,False,-1.5283476091077053,-1.6283476091077054,-1.7283476091077055,-1.828347609107705,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00167,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SKYW,2024-10-01,2024-10-01,2024-10-02,2024-10-16,83.41,96.12,10,False,15.237981057427174,15.137981057427174,15.037981057427174,14.937981057427175,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00168,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AMZN,2024-10-02,2024-10-02,2024-10-03,2024-10-17,183.05,187.53,10,False,2.4474187380497003,2.3474187380497002,2.2474187380497,2.1474187380497005,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00169,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,INSP,2024-10-02,2024-10-02,2024-10-03,2024-10-17,211.97,197.18,10,False,-6.977402462612625,-7.077402462612625,-7.177402462612625,-7.277402462612626,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00170,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,MNDY,2024-10-02,2024-10-02,2024-10-03,2024-10-17,270.22,285.86,10,False,5.787876545037363,5.687876545037362,5.587876545037362,5.487876545037363,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00171,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,FOUR,2024-10-03,2024-10-03,2024-10-04,2024-10-18,90.11,95.71,10,False,6.214626567528581,6.11462656752858,6.01462656752858,5.914626567528581,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00172,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,FRPT,2024-10-03,2024-10-03,2024-10-04,2024-10-18,136.93,139.53,10,False,1.8987803987438712,1.798780398743871,1.698780398743871,1.5987803987438713,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00173,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SG,2024-10-03,2024-10-03,2024-10-04,2024-10-18,34.49,35.27,10,False,2.261525079733251,2.161525079733251,2.0615250797332507,1.961525079733251,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00174,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,WING,2024-10-03,2024-10-03,2024-10-04,2024-10-18,411.94,367.38,10,False,-10.817109287760351,-10.91710928776035,-11.017109287760352,-11.117109287760352,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00175,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,APPF,2024-10-08,2024-10-08,2024-10-09,2024-10-23,225.41,195.52,10,False,-13.260281265249985,-13.360281265249984,-13.460281265249986,-13.560281265249985,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00176,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,UPST,2024-10-08,2024-10-08,2024-10-09,2024-10-23,42.97,49.75,10,False,15.778450081452178,15.678450081452178,15.578450081452178,15.478450081452177,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00177,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AMBA,2024-10-10,2024-10-10,2024-10-11,2024-10-25,58.0,57.75,10,False,-0.4310344827586188,-0.5310344827586188,-0.6310344827586187,-0.7310344827586188,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00178,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,CROX,2024-10-10,2024-10-10,2024-10-11,2024-10-25,136.73,133.75,10,False,-2.179477802969343,-2.279477802969343,-2.379477802969343,-2.4794778029693427,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00179,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,NVDA,2024-10-10,2024-10-10,2024-10-11,2024-10-25,133.81,141.32,10,False,5.612435542934002,5.512435542934002,5.412435542934002,5.312435542934002,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00180,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,OLLI,2024-10-10,2024-10-10,2024-10-11,2024-10-25,95.4,90.71,10,False,-4.9161425576520035,-5.016142557652003,-5.116142557652004,-5.216142557652004,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00181,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SOUN,2024-10-10,2024-10-10,2024-10-11,2024-10-25,4.84,5.18,10,False,7.02479338842974,6.924793388429739,6.82479338842974,6.72479338842974,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00182,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,TSLA,2024-10-10,2024-10-10,2024-10-11,2024-10-25,220.1,269.19,10,False,22.303498409813717,22.203498409813715,22.103498409813717,22.003498409813716,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00183,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AX,2024-10-14,2024-10-14,2024-10-15,2024-10-29,65.35,66.3,10,False,1.4537107880642663,1.3537107880642663,1.2537107880642664,1.1537107880642665,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00184,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,BROS,2024-10-14,2024-10-14,2024-10-15,2024-10-29,34.22,35.1,10,False,2.571595558153139,2.471595558153139,2.371595558153139,2.2715955581531393,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00185,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,FN,2024-10-14,2024-10-14,2024-10-15,2024-10-29,264.53,252.39,10,False,-4.589271538199824,-4.689271538199824,-4.789271538199824,-4.889271538199824,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00186,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AAON,2024-10-15,2024-10-15,2024-10-16,2024-10-30,110.78,114.3,10,False,3.177468857194432,3.077468857194432,2.977468857194432,2.8774688571944322,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00187,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AAPL,2024-10-15,2024-10-15,2024-10-16,2024-10-30,229.99,228.39,10,False,-0.6956824209748302,-0.7956824209748303,-0.8956824209748302,-0.9956824209748302,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00188,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,CARG,2024-10-15,2024-10-15,2024-10-16,2024-10-30,31.65,31.53,10,False,-0.37914691943127243,-0.4791469194312724,-0.5791469194312724,-0.6791469194312725,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00189,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,CRDO,2024-10-15,2024-10-15,2024-10-16,2024-10-30,36.82,40.13,10,False,8.989679521998916,8.889679521998916,8.789679521998917,8.689679521998917,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00190,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,META,2024-10-15,2024-10-15,2024-10-16,2024-10-30,577.78,588.41,10,False,1.8398006161514768,1.7398006161514767,1.6398006161514767,1.539800616151477,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00191,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AVGO,2024-10-17,2024-10-17,2024-10-18,2024-11-01,179.21,166.35,10,False,-7.175938842698515,-7.275938842698515,-7.375938842698515,-7.475938842698515,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00192,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SKYW,2024-10-17,2024-10-17,2024-10-18,2024-11-01,94.99,101.33,10,False,6.674386777555541,6.5743867775555405,6.474386777555541,6.374386777555541,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00193,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AMZN,2024-10-18,2024-10-18,2024-10-21,2024-11-04,188.12,195.78,10,False,4.07186901977461,3.97186901977461,3.8718690197746097,3.7718690197746096,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00194,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,COST,2024-10-18,2024-10-18,2024-10-21,2024-11-04,880.73,878.99,10,False,-0.19756338491933034,-0.2975633849193303,-0.39756338491933035,-0.49756338491933033,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00195,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,INSP,2024-10-18,2024-10-18,2024-10-21,2024-11-04,201.92,192.71,10,False,-4.561212361331213,-4.661212361331213,-4.7612123613312125,-4.861212361331213,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00196,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,MNDY,2024-10-18,2024-10-18,2024-10-21,2024-11-04,286.88,295.78,10,False,3.102342442833228,3.002342442833228,2.902342442833228,2.802342442833228,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00197,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,FOUR,2024-10-21,2024-10-21,2024-10-22,2024-11-05,93.64,90.01,10,False,-3.876548483554032,-3.976548483554032,-4.076548483554032,-4.176548483554033,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00198,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,FUBO,2024-10-22,2024-10-22,2024-10-23,2024-11-06,19.8001,16.9201,10,False,-14.545381083933917,-14.645381083933916,-14.745381083933918,-14.845381083933917,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00199,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,GOOG,2024-10-22,2024-10-22,2024-10-23,2024-11-06,165.38,177.21,10,False,7.153222880638532,7.053222880638533,6.953222880638532,6.853222880638532,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00200,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,GOOGL,2024-10-22,2024-10-22,2024-10-23,2024-11-06,163.72,175.39,10,False,7.128023454678711,7.028023454678712,6.928023454678711,6.828023454678711,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00201,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,MSFT,2024-10-22,2024-10-22,2024-10-23,2024-11-06,425.17,414.42,10,False,-2.5284004045440622,-2.6284004045440623,-2.7284004045440624,-2.828400404544062,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00202,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SG,2024-10-22,2024-10-22,2024-10-23,2024-11-06,36.51,41.64,10,False,14.050944946589983,13.950944946589983,13.850944946589983,13.750944946589982,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00203,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,IOVA,2024-10-25,2024-10-25,2024-10-28,2024-11-11,10.79,10.65,10,False,-1.2974976830398388,-1.397497683039839,-1.4974976830398388,-1.5974976830398386,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00204,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AMBA,2024-10-28,2024-10-28,2024-10-29,2024-11-12,58.99,59.71,10,False,1.2205458552297044,1.1205458552297043,1.0205458552297044,0.9205458552297044,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00205,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,CROX,2024-10-28,2024-10-28,2024-10-29,2024-11-12,113.93,101.98,10,False,-10.48889669095059,-10.58889669095059,-10.688896690950589,-10.788896690950589,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00206,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,NVDA,2024-10-28,2024-10-28,2024-10-29,2024-11-12,140.04,148.06,10,False,5.726935161382474,5.626935161382473,5.5269351613824735,5.426935161382474,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00207,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,TSLA,2024-10-28,2024-10-28,2024-10-29,2024-11-12,264.53,328.49,10,False,24.178732090878174,24.078732090878173,23.978732090878175,23.878732090878174,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00208,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AX,2024-10-30,2024-10-30,2024-10-31,2024-11-14,69.53,80.58,10,False,15.892420537897301,15.7924205378973,15.6924205378973,15.5924205378973,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00209,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,CARG,2024-10-31,2024-10-31,2024-11-01,2024-11-15,30.9,35.64,10,False,15.339805825242724,15.239805825242724,15.139805825242725,15.039805825242725,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00210,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,META,2024-10-31,2024-10-31,2024-11-01,2024-11-15,563.76,550.91,10,False,-2.2793387256988873,-2.3793387256988874,-2.4793387256988875,-2.579338725698887,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00211,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,BROS,2024-11-01,2024-11-01,2024-11-04,2024-11-18,33.1,47.72,10,False,44.1691842900302,44.06918429003021,43.969184290030206,43.869184290030205,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00212,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,PRVA,2024-11-01,2024-11-01,2024-11-04,2024-11-18,18.91,20.95,10,False,10.78794288736118,10.68794288736118,10.58794288736118,10.487942887361179,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00213,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,FRPT,2024-11-04,2024-11-04,2024-11-05,2024-11-19,152.82,156.38,10,False,2.3295380185839543,2.229538018583954,2.129538018583954,2.0295380185839544,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00214,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,OLLI,2024-11-04,2024-11-04,2024-11-05,2024-11-19,95.63,89.4,10,False,-6.514692042246151,-6.614692042246151,-6.714692042246151,-6.8146920422461505,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00215,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SKYW,2024-11-04,2024-11-04,2024-11-05,2024-11-19,100.44,109.89,10,False,9.408602150537648,9.308602150537649,9.208602150537647,9.108602150537648,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00216,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,UPST,2024-11-04,2024-11-04,2024-11-05,2024-11-19,48.26,71.11,10,False,47.34769995855781,47.24769995855781,47.14769995855781,47.04769995855781,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00217,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AVGO,2024-11-05,2024-11-05,2024-11-06,2024-11-20,176.57,160.76,10,False,-8.953955938154845,-9.053955938154845,-9.153955938154844,-9.253955938154846,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00218,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,CRDO,2024-11-05,2024-11-05,2024-11-06,2024-11-20,43.83,42.97,10,False,-1.9621263974446745,-2.0621263974446746,-2.1621263974446747,-2.2621263974446744,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00219,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,MNDY,2024-11-05,2024-11-05,2024-11-06,2024-11-20,307.81,260.15,10,False,-15.483577531594172,-15.583577531594173,-15.683577531594173,-15.783577531594172,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00220,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,COST,2024-11-06,2024-11-06,2024-11-07,2024-11-21,891.44,948.02,10,False,6.347034012384456,6.247034012384455,6.147034012384456,6.047034012384456,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00221,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,FOUR,2024-11-06,2024-11-06,2024-11-07,2024-11-21,97.5,109.28,10,False,12.082051282051287,11.982051282051287,11.882051282051286,11.782051282051286,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00222,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,GH,2024-11-06,2024-11-06,2024-11-07,2024-11-21,32.39,30.98,10,False,-4.3531954306884835,-4.453195430688483,-4.553195430688484,-4.653195430688484,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00223,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,INSP,2024-11-06,2024-11-06,2024-11-07,2024-11-21,210.32,186.19,10,False,-11.47299353366299,-11.57299353366299,-11.67299353366299,-11.77299353366299,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00224,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AAPL,2024-11-07,2024-11-07,2024-11-08,2024-11-22,225.73,228.41,10,False,1.1872591148717415,1.0872591148717414,0.9872591148717416,0.8872591148717416,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00225,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SG,2024-11-07,2024-11-07,2024-11-08,2024-11-22,36.39,43.4,10,False,19.263533937895016,19.163533937895018,19.063533937895016,18.963533937895015,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00226,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,ZETA,2024-11-11,2024-11-11,2024-11-12,2024-11-26,33.3,20.04,10,False,-39.81981981981981,-39.919819819819814,-40.019819819819816,-40.11981981981981,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00227,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,NVDA,2024-11-13,2024-11-13,2024-11-14,2024-11-29,147.41,138.03,10,False,-6.363204667254596,-6.463204667254596,-6.563204667254596,-6.663204667254597,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00228,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AMBA,2024-11-21,2024-11-21,2024-11-22,2024-12-09,61.43,74.71,10,False,21.618101904606867,21.51810190460687,21.418101904606868,21.318101904606866,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00229,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,APPF,2024-11-21,2024-11-21,2024-11-22,2024-12-09,238.38,255.87,10,False,7.337024918197832,7.237024918197832,7.137024918197832,7.037024918197831,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00230,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,LRN,2024-11-22,2024-11-22,2024-11-25,2024-12-10,104.99,106.23,10,False,1.1810648633203247,1.0810648633203246,0.9810648633203247,0.8810648633203247,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00231,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AAPL,2024-11-25,2024-11-25,2024-11-26,2024-12-11,231.87,244.93,10,False,5.63246646827964,5.53246646827964,5.43246646827964,5.332466468279639,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00232,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,FRPT,2024-11-25,2024-11-25,2024-11-26,2024-12-11,154.94,146.44,10,False,-5.4859945785465385,-5.585994578546538,-5.685994578546538,-5.785994578546538,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00233,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AX,2024-11-27,2024-11-27,2024-11-29,2024-12-13,85.05,79.62,10,False,-6.384479717813041,-6.484479717813041,-6.584479717813041,-6.684479717813041,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00234,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SKYW,2024-11-27,2024-11-27,2024-11-29,2024-12-13,115.81,106.6,10,False,-7.952681115620419,-8.05268111562042,-8.15268111562042,-8.252681115620419,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00235,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,GH,2024-11-29,2024-11-29,2024-12-02,2024-12-16,35.89,35.62,10,False,-0.7522986904430318,-0.8522986904430319,-0.9522986904430317,-1.0522986904430316,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00236,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,BROS,2024-12-02,2024-12-02,2024-12-03,2024-12-17,54.05,52.96,10,False,-2.0166512488436594,-2.1166512488436595,-2.2166512488436596,-2.3166512488436592,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00237,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,CARG,2024-12-02,2024-12-02,2024-12-03,2024-12-17,37.71,37.14,10,False,-1.511535401750197,-1.611535401750197,-1.7115354017501971,-1.8115354017501968,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00238,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,NVDA,2024-12-02,2024-12-02,2024-12-03,2024-12-17,138.04,130.2,10,False,-5.679513184584184,-5.779513184584184,-5.879513184584184,-5.979513184584184,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00239,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,COST,2024-12-03,2024-12-03,2024-12-04,2024-12-18,974.16,957.03,10,False,-1.758438038925847,-1.858438038925847,-1.9584380389258471,-2.0584380389258468,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00240,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,PRVA,2024-12-03,2024-12-03,2024-12-04,2024-12-18,21.67,20.34,10,False,-6.137517305030005,-6.237517305030005,-6.337517305030005,-6.4375173050300045,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00241,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,META,2024-12-04,2024-12-04,2024-12-05,2024-12-19,613.55,592.64,10,False,-3.4080352049547624,-3.5080352049547625,-3.6080352049547626,-3.7080352049547627,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00242,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,TSLA,2024-12-05,2024-12-05,2024-12-06,2024-12-20,377.47,421.06,10,False,11.54793758444379,11.44793758444379,11.347937584443791,11.24793758444379,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-00243,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AAON,2024-12-06,2024-12-06,2024-12-09,2024-12-23,137.35,122.41,10,False,-10.877320713505645,-10.977320713505645,-11.077320713505646,-11.177320713505646,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
