trade_id,policy,variant,symbol,signal_date,source_signal_date,entry_date,exit_date,entry_price,exit_price,holding_days,truncated,gross_return_pct,net_return_x1_pct,net_return_x2_pct,net_return_x3_pct,cost_bps_x1,cost_bps_x2,cost_bps_x3,entry_model,exit_model
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00456,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MA,2025-06-11,2025-06-11,2025-06-12,2025-06-27,585.97,547.09,10,False,-6.635151970237385,-6.735151970237386,-6.835151970237385,-6.935151970237385,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00457,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MSFT,2025-06-11,2025-06-11,2025-06-12,2025-06-27,471.26,492.01,10,False,4.40308958961082,4.3030895896108206,4.20308958961082,4.1030895896108195,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00458,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BKNG,2025-06-12,2025-06-12,2025-06-13,2025-06-30,212.01,229.63,10,False,8.3109287297769,8.210928729776901,8.110928729776901,8.0109287297769,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00459,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SO,2025-06-12,2025-06-12,2025-06-13,2025-06-30,87.89,88.92,10,False,1.1719194447604941,1.071919444760494,0.9719194447604942,0.8719194447604942,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00460,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MDT,2025-06-13,2025-06-13,2025-06-16,2025-07-01,84.73,85.96,10,False,1.4516700106219638,1.3516700106219637,1.2516700106219638,1.151670010621964,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00461,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SCHW,2025-06-13,2025-06-13,2025-06-16,2025-07-01,86.72,90.03,10,False,3.8168819188191927,3.7168819188191926,3.6168819188191925,3.5168819188191924,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00462,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BAC,2025-06-16,2025-06-16,2025-06-17,2025-07-02,43.33,47.67,10,False,10.016155088853008,9.916155088853007,9.816155088853007,9.716155088853007,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00463,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,JPM,2025-06-16,2025-06-16,2025-06-17,2025-07-02,263.05,286.43,10,False,8.888044098080217,8.788044098080217,8.688044098080216,8.588044098080216,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00464,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,C,2025-06-17,2025-06-17,2025-06-18,2025-07-03,75.68,86.75,10,False,14.627378435517958,14.527378435517956,14.427378435517957,14.327378435517957,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00465,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CAT,2025-06-17,2025-06-17,2025-06-18,2025-07-03,353.31,393.6,10,False,11.403583255498017,11.303583255498017,11.203583255498017,11.103583255498018,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00466,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,EMR,2025-06-18,2025-06-18,2025-06-20,2025-07-07,127.38,136.19,10,False,6.916313392997342,6.816313392997342,6.716313392997342,6.616313392997341,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00467,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MS,2025-06-18,2025-06-18,2025-06-20,2025-07-07,130.21,140.35,10,False,7.787420321019889,7.687420321019889,7.587420321019889,7.487420321019888,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00468,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BLK,2025-06-20,2025-06-20,2025-06-23,2025-07-08,955.3,1052.96,10,False,10.222966607348493,10.122966607348493,10.022966607348494,9.922966607348494,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00469,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,WMT,2025-06-20,2025-06-20,2025-06-23,2025-07-08,95.13,96.29,10,False,1.2193840008409618,1.1193840008409617,1.0193840008409618,0.9193840008409618,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00470,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AXP,2025-06-23,2025-06-23,2025-06-24,2025-07-09,299.14,313.99,10,False,4.964230794945523,4.864230794945524,4.764230794945523,4.664230794945523,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00471,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,COST,2025-06-23,2025-06-23,2025-06-24,2025-07-09,1000.21,976.59,10,False,-2.3615040841423296,-2.4615040841423297,-2.5615040841423298,-2.6615040841423294,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00472,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,APH,2025-06-24,2025-06-24,2025-06-25,2025-07-10,95.48,97.64,10,False,2.2622538751571053,2.162253875157105,2.062253875157105,1.9622538751571055,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00473,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BSX,2025-06-24,2025-06-24,2025-06-25,2025-07-10,104.14,103.86,10,False,-0.26886883042058773,-0.3688688304205877,-0.46886883042058775,-0.5688688304205878,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00474,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CSX,2025-06-25,2025-06-25,2025-06-26,2025-07-11,32.15,33.63,10,False,4.603421461897361,4.503421461897361,4.403421461897361,4.303421461897361,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00475,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,HON,2025-06-25,2025-06-25,2025-06-26,2025-07-11,215.53,228.03,10,False,5.799656660325714,5.699656660325713,5.599656660325714,5.499656660325714,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00476,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,ABBV,2025-06-26,2025-06-26,2025-06-27,2025-07-14,181.97,185.48,10,False,1.92888937736988,1.82888937736988,1.72888937736988,1.6288893773698803,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00477,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,GS,2025-06-26,2025-06-26,2025-06-27,2025-07-14,677.36,699.22,10,False,3.227235148222518,3.127235148222518,3.027235148222518,2.9272351482225183,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00478,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,LIN,2025-06-27,2025-06-27,2025-06-30,2025-07-15,460.7,454.44,10,False,-1.35880182331235,-1.45880182331235,-1.55880182331235,-1.6588018233123498,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00479,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,WFC,2025-06-27,2025-06-27,2025-06-30,2025-07-15,78.75,77.17,10,False,-2.0063492063492006,-2.1063492063492006,-2.2063492063492007,-2.3063492063492004,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00480,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,DUK,2025-06-30,2025-06-30,2025-07-01,2025-07-16,114.67,113.81,10,False,-0.7499781983081877,-0.8499781983081878,-0.9499781983081876,-1.0499781983081875,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00481,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MSFT,2025-06-30,2025-06-30,2025-07-01,2025-07-16,492.56,501.61,10,False,1.837339613448119,1.737339613448119,1.6373396134481188,1.5373396134481192,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00482,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,KO,2025-07-01,2025-07-01,2025-07-02,2025-07-17,69.72,68.65,10,False,-1.5347102696500192,-1.6347102696500193,-1.7347102696500194,-1.834710269650019,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00483,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,UNP,2025-07-01,2025-07-01,2025-07-02,2025-07-17,231.01,222.44,10,False,-3.7097961127223855,-3.8097961127223856,-3.9097961127223857,-4.009796112722386,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00484,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,JNJ,2025-07-02,2025-07-02,2025-07-03,2025-07-18,151.64,159.71,10,False,5.321814824584559,5.221814824584559,5.1218148245845585,5.021814824584558,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00485,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SO,2025-07-02,2025-07-02,2025-07-03,2025-07-18,88.12,91.12,10,False,3.404448479346356,3.3044484793463558,3.2044484793463557,3.104448479346356,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00486,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MDT,2025-07-03,2025-07-03,2025-07-07,2025-07-21,85.7,86.88,10,False,1.3768961493582088,1.2768961493582087,1.1768961493582089,1.076896149358209,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00487,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,PFE,2025-07-03,2025-07-03,2025-07-07,2025-07-21,23.7,22.68,10,False,-4.303797468354431,-4.403797468354432,-4.503797468354431,-4.603797468354431,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00488,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BAC,2025-07-07,2025-07-07,2025-07-08,2025-07-22,46.49,46.75,10,False,0.5592600559259919,0.45926005592599195,0.3592600559259919,0.25926005592599194,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00489,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,JPM,2025-07-07,2025-07-07,2025-07-08,2025-07-22,285.13,287.25,10,False,0.743520499421324,0.643520499421324,0.5435204994213241,0.44352049942132404,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00490,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MS,2025-07-08,2025-07-08,2025-07-09,2025-07-23,139.53,138.86,10,False,-0.48018347308821374,-0.5801834730882137,-0.6801834730882137,-0.7801834730882138,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00491,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SCHW,2025-07-08,2025-07-08,2025-07-09,2025-07-23,91.15,93.96,10,False,3.0828304991771693,2.9828304991771692,2.882830499177169,2.7828304991771695,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00492,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BLK,2025-07-09,2025-07-09,2025-07-10,2025-07-24,1069.37,1095.42,10,False,2.4360137277088523,2.336013727708852,2.236013727708852,2.1360137277088524,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00493,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,EMR,2025-07-09,2025-07-09,2025-07-10,2025-07-24,137.76,144.47,10,False,4.870789779326379,4.770789779326378,4.670789779326379,4.570789779326379,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00494,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CAT,2025-07-10,2025-07-10,2025-07-11,2025-07-25,401.11,430.68,10,False,7.372042581835414,7.272042581835414,7.172042581835414,7.072042581835413,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00495,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,TXN,2025-07-10,2025-07-10,2025-07-11,2025-07-25,213.74,179.94,10,False,-15.81360531486854,-15.91360531486854,-16.01360531486854,-16.11360531486854,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00496,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,APH,2025-07-11,2025-07-11,2025-07-14,2025-07-28,98.16,105.98,10,False,7.9665851670741805,7.866585167074181,7.76658516707418,7.66658516707418,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00497,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,RTX,2025-07-11,2025-07-11,2025-07-14,2025-07-28,145.57,153.62,10,False,5.52998557395068,5.429985573950679,5.32998557395068,5.22998557395068,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00498,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CME,2025-07-14,2025-07-14,2025-07-15,2025-07-29,265.21,264.32,10,False,-0.33558312280833613,-0.4355831228083361,-0.5355831228083361,-0.6355831228083362,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00499,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,HON,2025-07-14,2025-07-14,2025-07-15,2025-07-29,229.25,214.3,10,False,-6.521264994547438,-6.621264994547438,-6.721264994547438,-6.8212649945474375,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00500,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,C,2025-07-15,2025-07-15,2025-07-16,2025-07-30,89.45,93.69,10,False,4.740078256008928,4.640078256008929,4.540078256008928,4.440078256008928,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00501,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CSX,2025-07-15,2025-07-15,2025-07-16,2025-07-30,33.12,34.8,10,False,5.072463768115942,4.972463768115942,4.872463768115942,4.7724637681159425,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00502,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CVX,2025-07-16,2025-07-16,2025-07-17,2025-07-31,143.16,145.54,10,False,1.6624755518301226,1.5624755518301225,1.4624755518301227,1.3624755518301228,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00503,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,XOM,2025-07-16,2025-07-16,2025-07-17,2025-07-31,108.05,108.19,10,False,0.12956964368349144,0.02956964368349144,-0.07043035631650857,-0.17043035631650857,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00504,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,DUK,2025-07-17,2025-07-17,2025-07-18,2025-08-01,113.38,118.76,10,False,4.745104956782509,4.645104956782509,4.545104956782509,4.445104956782508,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00505,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MSFT,2025-07-17,2025-07-17,2025-07-18,2025-08-01,510.2,519.96,10,False,1.9129753038024333,1.8129753038024332,1.7129753038024331,1.6129753038024335,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00506,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AMZN,2025-07-18,2025-07-18,2025-07-21,2025-08-04,225.84,211.65,10,False,-6.283209351753449,-6.383209351753449,-6.48320935175345,-6.58320935175345,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00507,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,LIN,2025-07-18,2025-07-18,2025-07-21,2025-08-04,458.83,461.19,10,False,0.5143517206808612,0.41435172068086124,0.3143517206808612,0.2143517206808612,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00508,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BKNG,2025-07-21,2025-07-21,2025-07-22,2025-08-05,226.88,216.48,10,False,-4.583921015514814,-4.683921015514814,-4.783921015514814,-4.883921015514813,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00509,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SO,2025-07-21,2025-07-21,2025-07-22,2025-08-05,92.11,91.4,10,False,-0.770817500814236,-0.870817500814236,-0.9708175008142359,-1.0708175008142358,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00510,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,APD,2025-07-22,2025-07-22,2025-07-23,2025-08-06,291.76,281.55,10,False,-3.4994516040581236,-3.5994516040581237,-3.699451604058124,-3.799451604058124,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00511,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MDT,2025-07-22,2025-07-22,2025-07-23,2025-08-06,88.96,86.55,10,False,-2.709082733812951,-2.809082733812951,-2.909082733812951,-3.0090827338129507,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00512,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,ABNB,2025-07-23,2025-07-23,2025-07-24,2025-08-07,139.46,120.03,10,False,-13.932310339882402,-14.032310339882404,-14.132310339882403,-14.232310339882403,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00513,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,UNP,2025-07-23,2025-07-23,2025-07-24,2025-08-07,220.98,217.72,10,False,-1.47524662865417,-1.57524662865417,-1.67524662865417,-1.7752466286541697,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00514,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MS,2025-07-24,2025-07-24,2025-07-25,2025-08-08,139.55,140.78,10,False,0.8814045145109306,0.7814045145109305,0.6814045145109306,0.5814045145109306,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00515,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SCHW,2025-07-24,2025-07-24,2025-07-25,2025-08-08,96.26,96.13,10,False,-0.13505090380221407,-0.23505090380221408,-0.3350509038022141,-0.43505090380221406,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00516,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MA,2025-07-25,2025-07-25,2025-07-28,2025-08-11,564.8,570.99,10,False,1.0959631728045371,0.9959631728045371,0.8959631728045372,0.7959631728045372,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00517,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,V,2025-07-25,2025-07-25,2025-07-28,2025-08-11,353.59,333.27,10,False,-5.746768856585305,-5.846768856585305,-5.9467688565853045,-6.046768856585305,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00518,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,EMR,2025-07-28,2025-07-28,2025-07-29,2025-08-12,147.6,130.82,10,False,-11.368563685636857,-11.468563685636857,-11.568563685636857,-11.668563685636856,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00519,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,WMT,2025-07-28,2025-07-28,2025-07-29,2025-08-12,96.97,102.76,10,False,5.970918840878636,5.870918840878636,5.770918840878636,5.670918840878636,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00520,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,JPM,2025-07-29,2025-07-29,2025-07-30,2025-08-13,293.15,286.36,10,False,-2.316220365000843,-2.416220365000843,-2.516220365000843,-2.6162203650008427,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00521,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MCD,2025-07-29,2025-07-29,2025-07-30,2025-08-13,295.4,297.84,10,False,0.8259986459038693,0.7259986459038693,0.6259986459038693,0.5259986459038692,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00522,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BAC,2025-07-30,2025-07-30,2025-07-31,2025-08-14,46.74,46.69,10,False,-0.10697475395807787,-0.20697475395807788,-0.3069747539580779,-0.40697475395807786,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00523,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CME,2025-07-30,2025-07-30,2025-07-31,2025-08-14,266.6,264.41,10,False,-0.8214553638409616,-0.9214553638409617,-1.0214553638409616,-1.1214553638409614,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00524,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CAT,2025-07-31,2025-07-31,2025-08-01,2025-08-15,423.95,404.9,10,False,-4.493454416794441,-4.59345441679444,-4.69345441679444,-4.79345441679444,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00525,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,GS,2025-07-31,2025-07-31,2025-08-01,2025-08-15,696.49,716.3,10,False,2.8442619420235626,2.7442619420235626,2.6442619420235625,2.544261942023563,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00526,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AMGN,2025-08-01,2025-08-01,2025-08-04,2025-08-18,289.14,284.08,10,False,-1.7500172926609991,-1.8500172926609992,-1.9500172926609993,-2.050017292660999,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00527,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,RTX,2025-08-01,2025-08-01,2025-08-04,2025-08-18,154.67,153.73,10,False,-0.6077455227258,-0.7077455227257999,-0.8077455227257999,-0.9077455227257999,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00528,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,DUK,2025-08-04,2025-08-04,2025-08-05,2025-08-19,122.68,120.63,10,False,-1.6710140202152002,-1.7710140202152003,-1.8710140202152004,-1.9710140202152,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00529,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,HD,2025-08-04,2025-08-04,2025-08-05,2025-08-19,371.97,396.65,10,False,6.634943678253613,6.534943678253613,6.434943678253613,6.334943678253612,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
