episode_id,episode_type,policy,offset,symbol,first_signal_date,source_first_signal_date,offset_signal_date,entry_date,exit_date,entry_price,exit_price,holding_days,truncated,gross_return_pct,net_return_x1_pct,net_return_x2_pct,net_return_x3_pct
EPISODE_GAP_5-SLB-00004,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,SLB,2026-04-24,2026-04-24,2026-04-24,2026-04-27,2026-05-11,55.83,54.64,10,False,-2.1314705355543584,-2.2314705355543585,-2.3314705355543586,-2.431470535554358
EPISODE_GAP_5-SEDG-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,SEDG,2026-04-28,2026-04-28,2026-04-28,2026-04-29,2026-05-13,44.0,42.77,10,False,-2.7954545454545343,-2.8954545454545344,-2.9954545454545345,-3.095454545454534
EPISODE_GAP_5-AMZN-00012,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,AMZN,2026-04-29,2026-04-29,2026-04-29,2026-04-30,2026-05-14,273.17,267.22,10,False,-2.178130834279013,-2.278130834279013,-2.378130834279013,-2.4781308342790127
EPISODE_GAP_5-AX-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,AX,2026-04-29,2026-04-29,2026-04-29,2026-04-30,2026-05-14,94.1,83.44,10,False,-11.328374070138148,-11.428374070138148,-11.528374070138147,-11.628374070138147
EPISODE_GAP_5-FDX-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,FDX,2026-04-29,2026-04-29,2026-04-29,2026-04-30,2026-05-14,313.44,304.85,10,False,-2.7405564063297527,-2.840556406329753,-2.940556406329753,-3.0405564063297525
EPISODE_GAP_5-LIN-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,LIN,2026-04-29,2026-04-29,2026-04-29,2026-04-30,2026-05-14,500.25,510.04,10,False,1.9570214892553839,1.8570214892553838,1.7570214892553837,1.657021489255384
EPISODE_GAP_5-MS-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,MS,2026-04-29,2026-04-29,2026-04-29,2026-04-30,2026-05-14,185.6,194.53,10,False,4.811422413793109,4.711422413793109,4.611422413793109,4.51142241379311
EPISODE_GAP_5-V-00015,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,V,2026-04-29,2026-04-29,2026-04-29,2026-04-30,2026-05-14,331.43,322.52,10,False,-2.6883504812479364,-2.7883504812479365,-2.8883504812479366,-2.9883504812479362
EPISODE_GAP_5-WMT-00013,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,WMT,2026-04-29,2026-04-29,2026-04-29,2026-04-30,2026-05-14,127.78,132.46,10,False,3.6625449992174097,3.5625449992174096,3.4625449992174095,3.3625449992174095
EPISODE_GAP_5-BAC-00012,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,BAC,2026-04-30,2026-04-30,2026-04-30,2026-05-01,2026-05-15,53.41,49.51,10,False,-7.302003370155397,-7.402003370155397,-7.502003370155396,-7.602003370155397
EPISODE_GAP_5-BROS-00013,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,BROS,2026-04-30,2026-04-30,2026-04-30,2026-05-01,2026-05-15,57.94,51.01,10,False,-11.960648947186748,-12.060648947186747,-12.160648947186747,-12.260648947186748
EPISODE_GAP_5-EMR-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,EMR,2026-04-30,2026-04-30,2026-04-30,2026-05-01,2026-05-15,140.46,133.05,10,False,-5.275523280649297,-5.375523280649297,-5.475523280649297,-5.575523280649297
EPISODE_GAP_5-EOG-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,EOG,2026-04-30,2026-04-30,2026-04-30,2026-05-01,2026-05-15,139.89,140.26,10,False,0.2644935306312046,0.16449353063120462,0.06449353063120461,-0.03550646936879538
EPISODE_GAP_5-SO-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,SO,2026-04-30,2026-04-30,2026-04-30,2026-05-01,2026-05-15,95.78,91.79,10,False,-4.165796617247852,-4.265796617247853,-4.365796617247852,-4.465796617247852
EPISODE_GAP_5-ZETA-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,ZETA,2026-04-30,2026-04-30,2026-04-30,2026-05-01,2026-05-15,19.33,17.19,10,False,-11.070874288670451,-11.17087428867045,-11.270874288670452,-11.370874288670452
EPISODE_GAP_5-ABNB-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,ABNB,2026-05-01,2026-05-01,2026-05-01,2026-05-04,2026-05-18,142.71,134.3,10,False,-5.8930698619578115,-5.993069861957812,-6.093069861957812,-6.193069861957811
EPISODE_GAP_5-AMBA-00014,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,AMBA,2026-05-01,2026-05-01,2026-05-01,2026-05-04,2026-05-18,72.03,78.88,10,False,9.509926419547398,9.409926419547398,9.309926419547399,9.209926419547399
EPISODE_GAP_5-COST-00014,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,COST,2026-05-01,2026-05-01,2026-05-01,2026-05-04,2026-05-18,1007.02,1076.47,10,False,6.896585966515079,6.796585966515078,6.696585966515078,6.596585966515079
EPISODE_GAP_5-FIVN-00002,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,FIVN,2026-05-01,2026-05-01,2026-05-01,2026-05-04,2026-05-18,22.28,21.13,10,False,-5.161579892280077,-5.261579892280077,-5.361579892280077,-5.461579892280078
EPISODE_GAP_5-CRWD-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,CRWD,2026-05-04,2026-05-04,2026-05-04,2026-05-05,2026-05-19,118.6,154.22,10,False,30.033726812816198,29.933726812816197,29.833726812816195,29.733726812816197
EPISODE_GAP_5-IOVA-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,IOVA,2026-05-04,2026-05-04,2026-05-04,2026-05-05,2026-05-19,3.82,3.46,10,False,-9.424083769633507,-9.524083769633506,-9.624083769633508,-9.724083769633507
EPISODE_GAP_5-BLK-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,BLK,2026-05-06,2026-05-06,2026-05-06,2026-05-07,2026-05-21,1069.59,1057.79,10,False,-1.103226469955776,-1.203226469955776,-1.3032264699557758,-1.4032264699557757
EPISODE_GAP_5-DDOG-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,DDOG,2026-05-06,2026-05-06,2026-05-06,2026-05-07,2026-05-21,187.99,218.04,10,False,15.984892813447505,15.884892813447504,15.784892813447504,15.684892813447505
EPISODE_GAP_5-SNPS-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,SNPS,2026-05-07,2026-05-07,2026-05-07,2026-05-08,2026-05-22,504.37,524.74,10,False,4.038701746733553,3.9387017467335528,3.8387017467335527,3.7387017467335526
EPISODE_GAP_5-TSLA-00014,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,TSLA,2026-05-07,2026-05-07,2026-05-07,2026-05-08,2026-05-22,416.48,426.01,10,False,2.288225124855936,2.188225124855936,2.088225124855936,1.9882251248559362
EPISODE_GAP_5-ADI-00014,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,ADI,2026-05-11,2026-05-11,2026-05-11,2026-05-12,2026-05-27,416.03,415.74,10,False,-0.0697065115496387,-0.1697065115496387,-0.2697065115496387,-0.3697065115496387
EPISODE_GAP_5-BA-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,BA,2026-05-12,2026-05-12,2026-05-12,2026-05-13,2026-05-28,237.23,228.78,10,False,-3.561944104877124,-3.661944104877124,-3.761944104877124,-3.861944104877124
EPISODE_GAP_5-VRTX-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,VRTX,2026-05-12,2026-05-12,2026-05-12,2026-05-13,2026-05-28,446.47,447.97,10,False,0.33596882209330214,0.23596882209330214,0.13596882209330213,0.03596882209330214
EPISODE_GAP_5-CME-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,CME,2026-05-14,2026-05-14,2026-05-14,2026-05-15,2026-06-01,299.73,256.43,10,False,-14.44633503486471,-14.546335034864711,-14.64633503486471,-14.74633503486471
EPISODE_GAP_5-CSX-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,CSX,2026-05-14,2026-05-14,2026-05-14,2026-05-15,2026-06-01,45.66,45.86,10,False,0.43802014892686536,0.3380201489268654,0.23802014892686535,0.13802014892686534
EPISODE_GAP_5-CDNS-00014,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,CDNS,2026-05-15,2026-05-15,2026-05-15,2026-05-18,2026-06-02,346.91,416.39,10,False,20.02824940186214,19.928249401862143,19.82824940186214,19.72824940186214
EPISODE_GAP_5-LRCX-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,LRCX,2026-05-15,2026-05-15,2026-05-15,2026-05-18,2026-06-02,293.27,334.17,10,False,13.946192928018553,13.846192928018553,13.746192928018552,13.646192928018552
EPISODE_GAP_5-UNP-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,UNP,2026-05-18,2026-05-18,2026-05-18,2026-05-19,2026-06-03,272.09,262.13,10,False,-3.6605534933294104,-3.7605534933294105,-3.8605534933294106,-3.9605534933294106
EPISODE_GAP_5-ZETA-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,ZETA,2026-05-18,2026-05-18,2026-05-18,2026-05-19,2026-06-03,19.63,23.27,10,False,18.5430463576159,18.4430463576159,18.3430463576159,18.2430463576159
EPISODE_GAP_5-KO-00012,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,KO,2026-05-19,2026-05-19,2026-05-19,2026-05-20,2026-06-04,81.64,76.33,10,False,-6.504164625183739,-6.604164625183739,-6.70416462518374,-6.8041646251837395
EPISODE_GAP_5-SBUX-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,SBUX,2026-05-20,2026-05-20,2026-05-20,2026-05-21,2026-06-05,105.86,95.29,10,False,-9.984885698091816,-10.084885698091817,-10.184885698091817,-10.284885698091816
EPISODE_GAP_5-V-00016,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,V,2026-05-20,2026-05-20,2026-05-20,2026-05-21,2026-06-05,329.78,323.57,10,False,-1.8830735641943042,-1.9830735641943043,-2.0830735641943043,-2.183073564194304
EPISODE_GAP_5-AMZN-00013,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,AMZN,2026-05-21,2026-05-21,2026-05-21,2026-05-22,2026-06-08,268.66,245.22,10,False,-8.724782252661367,-8.824782252661368,-8.924782252661368,-9.024782252661367
EPISODE_GAP_5-CROX-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,CROX,2026-05-21,2026-05-21,2026-05-21,2026-05-22,2026-06-08,109.0,120.65,10,False,10.688073394495422,10.588073394495423,10.488073394495423,10.388073394495423
EPISODE_GAP_5-GOOG-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,GOOG,2026-05-21,2026-05-21,2026-05-21,2026-05-22,2026-06-08,383.13,361.17,10,False,-5.731735964294094,-5.831735964294094,-5.931735964294093,-6.031735964294094
EPISODE_GAP_5-GOOGL-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,GOOGL,2026-05-21,2026-05-21,2026-05-21,2026-05-22,2026-06-08,386.99,363.31,10,False,-6.119021163337557,-6.2190211633375565,-6.319021163337557,-6.419021163337558
EPISODE_GAP_5-MRK-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,MRK,2026-05-21,2026-05-21,2026-05-21,2026-05-22,2026-06-08,119.69,118.67,10,False,-0.8522015205948641,-0.9522015205948642,-1.052201520594864,-1.152201520594864
EPISODE_GAP_5-AAPL-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,AAPL,2026-05-22,2026-05-22,2026-05-22,2026-05-26,2026-06-09,309.61,290.55,10,False,-6.15613190788411,-6.256131907884111,-6.3561319078841105,-6.45613190788411
EPISODE_GAP_5-JNJ-00013,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,JNJ,2026-05-22,2026-05-22,2026-05-22,2026-05-26,2026-06-09,233.0,237.0,10,False,1.716738197424883,1.616738197424883,1.516738197424883,1.4167381974248832
EPISODE_GAP_5-JPM-00012,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,JPM,2026-05-22,2026-05-22,2026-05-22,2026-05-26,2026-06-09,307.45,312.7,10,False,1.7075947308505368,1.6075947308505367,1.5075947308505369,1.407594730850537
EPISODE_GAP_5-LLY-00012,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,LLY,2026-05-22,2026-05-22,2026-05-22,2026-05-26,2026-06-09,1075.0,1144.68,10,False,6.481860465116296,6.381860465116295,6.281860465116296,6.181860465116296
EPISODE_GAP_5-SO-00012,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,SO,2026-05-22,2026-05-22,2026-05-22,2026-05-26,2026-06-09,94.8,92.95,10,False,-1.9514767932489407,-2.051476793248941,-2.151476793248941,-2.2514767932489406
EPISODE_GAP_5-BAC-00013,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,BAC,2026-05-26,2026-05-26,2026-05-26,2026-05-27,2026-06-10,52.12,54.54,10,False,4.643131235610132,4.543131235610131,4.443131235610132,4.343131235610132
EPISODE_GAP_5-IOVA-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,IOVA,2026-05-26,2026-05-26,2026-05-26,2026-05-27,2026-06-10,4.08,3.78,10,False,-7.352941176470596,-7.4529411764705955,-7.552941176470595,-7.652941176470596
EPISODE_GAP_5-UPS-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,UPS,2026-05-26,2026-05-26,2026-05-26,2026-05-27,2026-06-10,102.89,103.26,10,False,0.359607347652835,0.259607347652835,0.15960734765283496,0.05960734765283497
EPISODE_GAP_5-GE-00013,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,GE,2026-05-27,2026-05-27,2026-05-27,2026-05-28,2026-06-11,316.77,332.76,10,False,5.047826498721464,4.947826498721463,4.847826498721464,4.747826498721464
EPISODE_GAP_5-LIN-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,LIN,2026-05-27,2026-05-27,2026-05-27,2026-05-28,2026-06-11,506.6,515.44,10,False,1.7449664429530332,1.644966442953033,1.5449664429530332,1.4449664429530333
EPISODE_GAP_5-ABBV-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,ABBV,2026-05-28,2026-05-28,2026-05-28,2026-05-29,2026-06-12,219.02,227.73,10,False,3.9768057711624394,3.8768057711624393,3.776805771162439,3.676805771162439
EPISODE_GAP_5-ARWR-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,ARWR,2026-05-28,2026-05-28,2026-05-28,2026-05-29,2026-06-12,78.77,74.52,10,False,-5.395455122508574,-5.495455122508575,-5.595455122508575,-5.695455122508575
EPISODE_GAP_5-SNOW-00005,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,SNOW,2026-05-28,2026-05-28,2026-05-28,2026-05-29,2026-06-12,240.69,232.78,10,False,-3.2863849765258246,-3.3863849765258247,-3.486384976525825,-3.586384976525825
EPISODE_GAP_5-AVGO-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,AVGO,2026-05-29,2026-05-29,2026-05-29,2026-06-01,2026-06-15,449.51,393.32,10,False,-12.500278080576631,-12.600278080576633,-12.700278080576632,-12.800278080576632
EPISODE_GAP_5-BROS-00014,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,BROS,2026-05-29,2026-05-29,2026-05-29,2026-06-01,2026-06-15,57.4,66.51,10,False,15.87108013937284,15.77108013937284,15.67108013937284,15.571080139372839
EPISODE_GAP_5-DDOG-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,DDOG,2026-05-29,2026-05-29,2026-05-29,2026-06-01,2026-06-15,251.77,233.09,10,False,-7.4194701513286,-7.5194701513285995,-7.6194701513286,-7.719470151328601
EPISODE_GAP_5-EMR-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,EMR,2026-05-29,2026-05-29,2026-05-29,2026-06-01,2026-06-15,140.66,146.52,10,False,4.166074221527105,4.066074221527105,3.966074221527105,3.866074221527105
EPISODE_GAP_5-ORCL-00009,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,ORCL,2026-05-29,2026-05-29,2026-05-29,2026-06-01,2026-06-15,230.5,192.64,10,False,-16.425162689804772,-16.525162689804773,-16.625162689804775,-16.725162689804772
EPISODE_GAP_5-APP-00012,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,APP,2026-06-01,2026-06-01,2026-06-01,2026-06-02,2026-06-16,613.86,515.2,10,False,-16.07206854983221,-16.172068549832208,-16.27206854983221,-16.372068549832207
EPISODE_GAP_5-CRDO-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,CRDO,2026-06-01,2026-06-01,2026-06-01,2026-06-02,2026-06-16,219.06,239.18,10,False,9.18469825618553,9.084698256185531,8.984698256185531,8.88469825618553
EPISODE_GAP_5-DECK-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,DECK,2026-06-01,2026-06-01,2026-06-01,2026-06-02,2026-06-16,110.72,110.17,10,False,-0.4967485549132955,-0.5967485549132955,-0.6967485549132955,-0.7967485549132954
EPISODE_GAP_5-CAT-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,CAT,2026-06-03,2026-06-03,2026-06-03,2026-06-04,2026-06-18,913.99,985.82,10,False,7.858948128535337,7.758948128535337,7.658948128535337,7.558948128535336
EPISODE_GAP_5-EOG-00012,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,EOG,2026-06-03,2026-06-03,2026-06-03,2026-06-04,2026-06-18,140.26,129.98,10,False,-7.329245686582064,-7.429245686582064,-7.5292456865820645,-7.629245686582065
EPISODE_GAP_5-LRCX-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,LRCX,2026-06-03,2026-06-03,2026-06-03,2026-06-04,2026-06-18,329.52,389.04,10,False,18.062636562272406,17.962636562272404,17.862636562272407,17.762636562272405
EPISODE_GAP_5-LRN-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,LRN,2026-06-03,2026-06-03,2026-06-03,2026-06-04,2026-06-18,101.52,82.8,10,False,-18.439716312056742,-18.539716312056743,-18.63971631205674,-18.739716312056743
EPISODE_GAP_5-TSLA-00015,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,TSLA,2026-06-03,2026-06-03,2026-06-03,2026-06-04,2026-06-18,419.82,400.49,10,False,-4.604354247058263,-4.704354247058262,-4.804354247058262,-4.904354247058262
EPISODE_GAP_5-JPM-00013,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,JPM,2026-06-04,2026-06-04,2026-06-04,2026-06-05,2026-06-22,314.29,331.48,10,False,5.469470870851767,5.369470870851767,5.269470870851767,5.169470870851766
EPISODE_GAP_5-VRTX-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,VRTX,2026-06-09,2026-06-09,2026-06-09,2026-06-10,2026-06-25,447.27,480.18,10,False,7.357971694949361,7.257971694949362,7.157971694949361,7.0579716949493605
EPISODE_GAP_5-LMT-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,LMT,2026-06-11,2026-06-11,2026-06-11,2026-06-12,2026-06-29,547.0,502.07,10,False,-8.213893967093233,-8.313893967093232,-8.413893967093234,-8.513893967093233
EPISODE_GAP_5-PRVA-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,PRVA,2026-06-11,2026-06-11,2026-06-11,2026-06-12,2026-06-29,23.35,25.55,10,False,9.421841541755892,9.321841541755893,9.221841541755893,9.121841541755893
EPISODE_GAP_5-AX-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,AX,2026-06-12,2026-06-12,2026-06-12,2026-06-15,2026-06-30,91.35,97.39,10,False,6.611932129173526,6.511932129173525,6.411932129173525,6.311932129173526
EPISODE_GAP_5-CAVA-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,CAVA,2026-06-12,2026-06-12,2026-06-12,2026-06-15,2026-06-30,90.17,78.48,10,False,-12.964400576688472,-13.064400576688474,-13.164400576688474,-13.264400576688473
EPISODE_GAP_5-GH-00012,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,GH,2026-06-12,2026-06-12,2026-06-12,2026-06-15,2026-06-30,134.42,150.03,10,False,11.612855229876518,11.512855229876518,11.412855229876516,11.312855229876517
EPISODE_GAP_5-PFE-00015,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,PFE,2026-06-12,2026-06-12,2026-06-12,2026-06-15,2026-06-30,26.25,24.08,10,False,-8.266666666666678,-8.366666666666678,-8.466666666666677,-8.566666666666677
EPISODE_GAP_5-TGT-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,TGT,2026-06-12,2026-06-12,2026-06-12,2026-06-15,2026-06-30,136.0,130.61,10,False,-3.9632352941176396,-4.063235294117639,-4.16323529411764,-4.26323529411764
EPISODE_GAP_5-WFC-00012,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,WFC,2026-06-12,2026-06-12,2026-06-12,2026-06-15,2026-06-30,84.42,82.64,10,False,-2.1085050935797267,-2.208505093579727,-2.308505093579727,-2.4085050935797265
EPISODE_GAP_5-ABNB-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,ABNB,2026-06-15,2026-06-15,2026-06-15,2026-06-16,2026-07-01,139.61,147.31,10,False,5.515364228923425,5.4153642289234245,5.315364228923425,5.215364228923425
EPISODE_GAP_5-DECK-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,DECK,2026-06-15,2026-06-15,2026-06-15,2026-06-16,2026-07-01,112.88,100.33,10,False,-11.118001417434442,-11.218001417434442,-11.318001417434441,-11.418001417434443
EPISODE_GAP_5-AXP-00014,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,AXP,2026-06-17,2026-06-17,2026-06-17,2026-06-18,2026-07-02,345.4,351.96,9,True,1.8992472495657164,1.7992472495657164,1.6992472495657163,1.5992472495657166
EPISODE_GAP_5-GE-00014,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,GE,2026-06-17,2026-06-17,2026-06-17,2026-06-18,2026-07-02,362.85,377.52,9,True,4.042992972302595,3.9429929723025947,3.8429929723025946,3.7429929723025945
EPISODE_GAP_5-SCHW-00014,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,SCHW,2026-06-17,2026-06-17,2026-06-17,2026-06-18,2026-07-02,94.58,97.0,9,True,2.5586804821315257,2.4586804821315256,2.3586804821315255,2.258680482131526
EPISODE_GAP_5-APH-00013,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,APH,2026-06-22,2026-06-22,2026-06-22,2026-06-23,2026-07-02,159.71,164.59,7,True,3.0555381629202794,2.9555381629202793,2.855538162920279,2.7555381629202795
EPISODE_GAP_5-HIMS-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,HIMS,2026-06-22,2026-06-22,2026-06-22,2026-06-23,2026-07-02,32.51,36.8,7,True,13.195939710858195,13.095939710858195,12.995939710858195,12.895939710858196
EPISODE_GAP_5-AX-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,AX,2026-06-23,2026-06-23,2026-06-23,2026-06-24,2026-07-02,91.14,97.9,6,True,7.417160412552115,7.317160412552115,7.217160412552115,7.117160412552115
EPISODE_GAP_5-C-00013,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,C,2026-06-23,2026-06-23,2026-06-23,2026-06-24,2026-07-02,144.99,139.97,6,True,-3.462307745361759,-3.562307745361759,-3.662307745361759,-3.7623077453617593
EPISODE_GAP_5-SBUX-00012,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,SBUX,2026-06-24,2026-06-24,2026-06-24,2026-06-25,2026-07-02,103.17,104.27,5,True,1.0662014151400445,0.9662014151400444,0.8662014151400446,0.7662014151400445
EPISODE_GAP_5-SKYW-00008,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,SKYW,2026-06-24,2026-06-24,2026-06-24,2026-06-25,2026-07-02,97.22,96.88,5,True,-0.34972227936639344,-0.4497222793663934,-0.5497222793663934,-0.6497222793663935
EPISODE_GAP_5-DDOG-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,DDOG,2026-06-25,2026-06-25,2026-06-25,2026-06-26,2026-07-02,224.98,260.36,4,True,15.725842297093084,15.625842297093085,15.525842297093085,15.425842297093084
EPISODE_GAP_5-V-00017,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,V,2026-06-25,2026-06-25,2026-06-25,2026-06-26,2026-07-02,332.24,362.13,4,True,8.996508548037552,8.896508548037552,8.79650854803755,8.696508548037551
EPISODE_GAP_5-PANW-00010,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,PANW,2026-06-26,2026-06-26,2026-06-26,2026-06-29,2026-07-02,309.99,348.06,3,True,12.281041323913676,12.181041323913677,12.081041323913677,11.981041323913677
EPISODE_GAP_5-VRTX-00012,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,VRTX,2026-06-26,2026-06-26,2026-06-26,2026-06-29,2026-07-02,495.83,528.04,3,True,6.49617812556722,6.39617812556722,6.29617812556722,6.19617812556722
EPISODE_GAP_5-CSX-00012,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,CSX,2026-06-29,2026-06-29,2026-06-29,2026-06-30,2026-07-02,47.85,48.89,2,True,2.173458725182864,2.073458725182864,1.973458725182864,1.8734587251828643
EPISODE_GAP_5-IOVA-00011,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,IOVA,2026-06-29,2026-06-29,2026-06-29,2026-06-30,2026-07-02,4.23,4.31,2,True,1.8912529550827228,1.7912529550827228,1.6912529550827227,1.591252955082723
EPISODE_GAP_5-PG-00006,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,PG,2026-06-29,2026-06-29,2026-06-29,2026-06-30,2026-07-02,147.53,151.41,2,True,2.6299735646986955,2.5299735646986954,2.4299735646986953,2.3299735646986957
EPISODE_GAP_5-DUK-00007,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,DUK,2026-06-30,2026-06-30,2026-06-30,2026-07-01,2026-07-02,126.58,129.6,1,True,2.385842945173011,2.285842945173011,2.185842945173011,2.0858429451730114
EPISODE_GAP_5-LLY-00013,EPISODE_GAP_5,EPISODE_GAP_5_ALL_EPISODES,0,LLY,2026-06-30,2026-06-30,2026-06-30,2026-07-01,2026-07-02,1217.51,1213.91,1,True,-0.2956854563822775,-0.3956854563822775,-0.4956854563822775,-0.5956854563822775
