trade_id,policy,variant,symbol,signal_date,source_signal_date,entry_date,exit_date,entry_price,exit_price,holding_days,truncated,gross_return_pct,net_return_x1_pct,net_return_x2_pct,net_return_x3_pct,cost_bps_x1,cost_bps_x2,cost_bps_x3,entry_model,exit_model
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01079,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AVGO,2025-06-06,2025-06-06,2025-06-09,2025-06-24,242.66,261.85,10,False,7.90818429077722,7.80818429077722,7.70818429077722,7.608184290777221,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01080,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AXP,2025-06-06,2025-06-06,2025-06-09,2025-06-24,299.82,304.35,10,False,1.5109065439263603,1.4109065439263602,1.3109065439263603,1.2109065439263604,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01081,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,BA,2025-06-06,2025-06-06,2025-06-09,2025-06-24,211.23,200.94,10,False,-4.871467121147566,-4.971467121147565,-5.071467121147566,-5.1714671211475665,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01082,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,CRDO,2025-06-06,2025-06-06,2025-06-09,2025-06-24,73.32,91.92,10,False,25.3682487725041,25.268248772504098,25.1682487725041,25.0682487725041,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01083,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,CSX,2025-06-06,2025-06-06,2025-06-09,2025-06-24,31.9,32.03,10,False,0.40752351097179673,0.30752351097179675,0.20752351097179672,0.10752351097179673,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01084,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,GOOG,2025-06-06,2025-06-06,2025-06-09,2025-06-24,175.25,167.26,10,False,-4.55920114122682,-4.659201141226821,-4.759201141226821,-4.859201141226821,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01085,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,GOOGL,2025-06-06,2025-06-06,2025-06-09,2025-06-24,174.04,166.3,10,False,-4.447253504941385,-4.547253504941384,-4.647253504941384,-4.747253504941384,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01086,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,HON,2025-06-06,2025-06-06,2025-06-09,2025-06-24,221.03,217.08,10,False,-1.7870877256480955,-1.8870877256480956,-1.9870877256480957,-2.0870877256480953,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01087,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,MELI,2025-06-06,2025-06-06,2025-06-09,2025-06-24,2477.5,2528.95,10,False,2.0766902119071506,1.9766902119071506,1.8766902119071505,1.7766902119071508,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01088,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,MNDY,2025-06-06,2025-06-06,2025-06-09,2025-06-24,308.0,300.33,10,False,-2.490259740259748,-2.5902597402597483,-2.6902597402597483,-2.790259740259748,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01089,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,NXT,2025-06-06,2025-06-06,2025-06-09,2025-06-24,59.59,57.26,10,False,-3.910052022151378,-4.010052022151378,-4.110052022151378,-4.210052022151379,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01090,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,PLTR,2025-06-06,2025-06-06,2025-06-09,2025-06-24,127.09,143.23,10,False,12.699661657093397,12.599661657093398,12.499661657093398,12.399661657093397,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01091,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SNOW,2025-06-06,2025-06-06,2025-06-09,2025-06-24,211.31,223.14,10,False,5.59840991907623,5.498409919076231,5.39840991907623,5.29840991907623,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01092,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SOUN,2025-06-06,2025-06-06,2025-06-09,2025-06-24,10.38,9.82,10,False,-5.394990366088637,-5.494990366088636,-5.594990366088637,-5.694990366088637,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01093,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,UBER,2025-06-06,2025-06-06,2025-06-09,2025-06-24,86.32,91.65,10,False,6.174698795180733,6.074698795180733,5.974698795180733,5.874698795180732,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01094,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,WMT,2025-06-06,2025-06-06,2025-06-09,2025-06-24,96.59,97.19,10,False,0.6211823170100272,0.5211823170100273,0.42118231701002723,0.32118231701002725,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01095,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,ACMR,2025-06-09,2025-06-09,2025-06-10,2025-06-25,25.33,26.05,10,False,2.8424792735886495,2.7424792735886494,2.6424792735886493,2.5424792735886497,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01096,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,ADP,2025-06-09,2025-06-09,2025-06-10,2025-06-25,308.38,290.13,10,False,-5.9180232181075265,-6.018023218107526,-6.118023218107527,-6.218023218107527,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01097,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,APP,2025-06-09,2025-06-09,2025-06-10,2025-06-25,389.41,338.8,10,False,-12.996584576667269,-13.096584576667269,-13.19658457666727,-13.29658457666727,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01098,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,CALM,2025-06-09,2025-06-09,2025-06-10,2025-06-25,92.51,94.39,10,False,2.0322127337585094,1.9322127337585093,1.8322127337585092,1.7322127337585096,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01099,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,CAT,2025-06-09,2025-06-09,2025-06-10,2025-06-25,355.59,367.6,10,False,3.3774853061109944,3.2774853061109943,3.1774853061109942,3.0774853061109946,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01100,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,DLO,2025-06-09,2025-06-09,2025-06-10,2025-06-25,10.42,10.81,10,False,3.74280230326296,3.6428023032629597,3.5428023032629596,3.4428023032629596,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01101,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,KO,2025-06-09,2025-06-09,2025-06-10,2025-06-25,69.43,67.71,10,False,-2.477315281578585,-2.577315281578585,-2.677315281578585,-2.7773152815785846,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01102,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,MA,2025-06-09,2025-06-09,2025-06-10,2025-06-25,581.22,546.47,10,False,-5.978803207047245,-6.078803207047246,-6.178803207047245,-6.278803207047245,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01103,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SEDG,2025-06-09,2025-06-09,2025-06-10,2025-06-25,19.5,19.09,10,False,-2.1025641025641084,-2.2025641025641085,-2.3025641025641086,-2.4025641025641082,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01104,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,UPST,2025-06-09,2025-06-09,2025-06-10,2025-06-25,58.19,62.44,10,False,7.3036604227530555,7.203660422753055,7.103660422753055,7.003660422753056,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01105,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,V,2025-06-09,2025-06-09,2025-06-10,2025-06-25,364.12,342.55,10,False,-5.923871251235857,-6.023871251235857,-6.123871251235857,-6.223871251235858,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01106,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,WING,2025-06-09,2025-06-09,2025-06-10,2025-06-25,374.3,353.95,10,False,-5.436815388725624,-5.536815388725625,-5.6368153887256245,-5.736815388725624,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01107,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AMAT,2025-06-10,2025-06-10,2025-06-11,2025-06-26,172.97,182.18,10,False,5.3246227669538015,5.224622766953802,5.124622766953801,5.024622766953801,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01108,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AMGN,2025-06-10,2025-06-10,2025-06-11,2025-06-26,284.65,270.97,10,False,-4.805901984893712,-4.905901984893712,-5.005901984893713,-5.105901984893713,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01109,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,APPF,2025-06-10,2025-06-10,2025-06-11,2025-06-26,230.15,229.29,10,False,-0.3736693460786533,-0.4736693460786533,-0.5736693460786533,-0.6736693460786534,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01110,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,CARG,2025-06-10,2025-06-10,2025-06-11,2025-06-26,33.02,32.79,10,False,-0.6965475469412619,-0.796547546941262,-0.8965475469412618,-0.9965475469412618,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01111,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,CRWD,2025-06-10,2025-06-10,2025-06-11,2025-06-26,116.51,126.31,10,False,8.411295167796752,8.31129516779675,8.21129516779675,8.11129516779675,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01112,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,GE,2025-06-10,2025-06-10,2025-06-11,2025-06-26,241.36,249.68,10,False,3.447132913490214,3.347132913490214,3.247132913490214,3.1471329134902137,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01113,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,GILD,2025-06-10,2025-06-10,2025-06-11,2025-06-26,106.16,104.89,10,False,-1.1963074604370738,-1.296307460437074,-1.3963074604370738,-1.4963074604370736,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01114,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,INTC,2025-06-10,2025-06-10,2025-06-11,2025-06-26,21.79,22.5,10,False,3.258375401560354,3.158375401560354,3.0583754015603537,2.958375401560354,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01115,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,LIN,2025-06-10,2025-06-10,2025-06-11,2025-06-26,467.46,458.29,10,False,-1.9616651692123344,-2.0616651692123344,-2.1616651692123345,-2.261665169212334,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01116,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,MSFT,2025-06-10,2025-06-10,2025-06-11,2025-06-26,466.75,493.51,10,False,5.7332619175147315,5.633261917514732,5.533261917514731,5.433261917514731,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01117,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,PANW,2025-06-10,2025-06-10,2025-06-11,2025-06-26,195.6,202.34,10,False,3.445807770961151,3.345807770961151,3.245807770961151,3.145807770961151,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01118,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,QCOM,2025-06-10,2025-06-10,2025-06-11,2025-06-26,156.7,154.92,10,False,-1.1359285258455643,-1.2359285258455643,-1.3359285258455642,-1.435928525845564,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01119,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SO,2025-06-10,2025-06-10,2025-06-11,2025-06-26,86.39,87.49,10,False,1.2732955203148544,1.1732955203148543,1.0732955203148544,0.9732955203148544,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01120,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,JPM,2025-06-11,2025-06-11,2025-06-12,2025-06-27,261.77,281.63,10,False,7.5868128509760435,7.486812850976044,7.386812850976043,7.286812850976043,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01121,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,MDT,2025-06-11,2025-06-11,2025-06-12,2025-06-27,84.56,83.31,10,False,-1.4782403027436164,-1.5782403027436165,-1.6782403027436166,-1.7782403027436162,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01122,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,META,2025-06-11,2025-06-11,2025-06-12,2025-06-27,690.54,731.23,10,False,5.89248993541287,5.7924899354128705,5.69248993541287,5.592489935412869,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01123,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AX,2025-06-12,2025-06-12,2025-06-13,2025-06-30,71.16,76.04,10,False,6.857785272625083,6.7577852726250836,6.657785272625083,6.5577852726250825,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01124,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,HOOD,2025-06-12,2025-06-12,2025-06-13,2025-06-30,72.0,93.63,10,False,30.041666666666657,29.941666666666656,29.841666666666654,29.741666666666656,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01125,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,NEE,2025-06-13,2025-06-13,2025-06-16,2025-07-01,73.08,71.0,10,False,-2.8461959496442257,-2.946195949644226,-3.046195949644226,-3.146195949644226,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01126,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SCHW,2025-06-13,2025-06-13,2025-06-16,2025-07-01,86.72,90.03,10,False,3.8168819188191927,3.7168819188191926,3.6168819188191925,3.5168819188191924,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01127,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,TMDX,2025-06-13,2025-06-13,2025-06-16,2025-07-01,143.55,130.1,10,False,-9.369557645419723,-9.469557645419723,-9.569557645419724,-9.669557645419724,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01128,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,XOM,2025-06-13,2025-06-13,2025-06-16,2025-07-01,108.37,105.87,10,False,-2.3069115068745982,-2.4069115068745983,-2.5069115068745984,-2.606911506874598,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01129,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AMD,2025-06-16,2025-06-16,2025-06-17,2025-07-02,128.0,138.52,10,False,8.218750000000007,8.118750000000007,8.018750000000008,7.918750000000008,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01130,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,LRCX,2025-06-16,2025-06-16,2025-06-17,2025-07-02,92.6,98.29,10,False,6.144708423326151,6.044708423326151,5.9447084233261505,5.84470842332615,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01131,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,DDOG,2025-06-17,2025-06-17,2025-06-18,2025-07-03,125.19,155.15,10,False,23.931623931623935,23.831623931623934,23.731623931623936,23.631623931623935,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01132,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,EMR,2025-06-17,2025-06-17,2025-06-18,2025-07-03,125.13,137.52,10,False,9.901702229681142,9.801702229681142,9.701702229681143,9.601702229681141,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01133,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,FN,2025-06-17,2025-06-17,2025-06-18,2025-07-03,258.81,294.66,10,False,13.85186043815927,13.75186043815927,13.651860438159268,13.551860438159268,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01134,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,NVDA,2025-06-17,2025-06-17,2025-06-18,2025-07-03,143.83,159.13,10,False,10.637558228464151,10.53755822846415,10.43755822846415,10.33755822846415,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01135,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,ORCL,2025-06-17,2025-06-17,2025-06-18,2025-07-03,208.99,234.96,10,False,12.426431886693145,12.326431886693145,12.226431886693145,12.126431886693146,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01136,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,TSLA,2025-06-17,2025-06-17,2025-06-18,2025-07-03,317.31,315.35,10,False,-0.6176924773880321,-0.7176924773880321,-0.8176924773880321,-0.9176924773880321,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01137,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,ABNB,2025-06-18,2025-06-18,2025-06-20,2025-07-07,132.23,137.0,10,False,3.6073508281025513,3.507350828102551,3.407350828102551,3.307350828102551,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01138,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,BLK,2025-06-18,2025-06-18,2025-06-20,2025-07-07,962.05,1053.89,10,False,9.546281378306753,9.446281378306754,9.346281378306752,9.246281378306753,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01139,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,FUBO,2025-06-18,2025-06-18,2025-06-20,2025-07-07,38.2802,43.8002,10,False,14.419987356387898,14.319987356387898,14.219987356387897,14.119987356387897,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01140,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,MU,2025-06-18,2025-06-18,2025-06-20,2025-07-07,122.49,119.75,10,False,-2.236917299371377,-2.336917299371377,-2.4369172993713772,-2.536917299371377,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01141,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,SHOP,2025-06-18,2025-06-18,2025-06-20,2025-07-07,107.72,116.66,10,False,8.29929446713702,8.199294467137019,8.09929446713702,7.99929446713702,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01142,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,ADI,2025-06-20,2025-06-20,2025-06-23,2025-07-08,225.3,241.9,10,False,7.367953839325336,7.267953839325337,7.167953839325336,7.067953839325336,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01143,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,ALGM,2025-06-20,2025-06-20,2025-06-23,2025-07-08,30.94,36.35,10,False,17.485455720749844,17.385455720749842,17.285455720749844,17.185455720749843,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01144,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,AMZN,2025-06-20,2025-06-20,2025-06-23,2025-07-08,209.79,219.36,10,False,4.5617045617045715,4.461704561704572,4.361704561704571,4.261704561704571,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01145,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,APH,2025-06-20,2025-06-20,2025-06-23,2025-07-08,92.82,96.75,10,False,4.234001292824829,4.134001292824829,4.034001292824829,3.934001292824829,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01146,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,BAC,2025-06-20,2025-06-20,2025-06-23,2025-07-08,44.43,46.14,10,False,3.848750844024318,3.748750844024318,3.6487508440243177,3.5487508440243176,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01147,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,BKNG,2025-06-20,2025-06-20,2025-06-23,2025-07-08,211.82,226.62,10,False,6.987064488716843,6.8870644887168435,6.787064488716843,6.6870644887168424,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01148,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,C,2025-06-20,2025-06-20,2025-06-23,2025-07-08,76.63,83.67,10,False,9.187002479446704,9.087002479446705,8.987002479446705,8.887002479446704,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01149,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,COIN,2025-06-20,2025-06-20,2025-06-23,2025-07-08,302.07,354.82,10,False,17.46283973913332,17.362839739133317,17.26283973913332,17.162839739133318,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01150,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,DE,2025-06-20,2025-06-20,2025-06-23,2025-07-08,510.43,502.61,10,False,-1.532041611974222,-1.632041611974222,-1.7320416119742221,-1.8320416119742218,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01151,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,ETN,2025-06-20,2025-06-20,2025-06-23,2025-07-08,327.54,352.9,10,False,7.742565793490863,7.6425657934908635,7.542565793490863,7.4425657934908624,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01152,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,GH,2025-06-20,2025-06-20,2025-06-23,2025-07-08,48.75,50.82,10,False,4.246153846153855,4.1461538461538545,4.046153846153855,3.946153846153855,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01153,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,GS,2025-06-20,2025-06-20,2025-06-23,2025-07-08,626.65,683.52,10,False,9.075241362802199,8.9752413628022,8.8752413628022,8.7752413628022,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01154,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,HIMS,2025-06-20,2025-06-20,2025-06-23,2025-07-08,48.16,48.96,10,False,1.661129568106312,1.561129568106312,1.4611295681063121,1.3611295681063122,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01155,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,KLAC,2025-06-20,2025-06-20,2025-06-23,2025-07-08,84.86,91.33,10,False,7.624322413386753,7.524322413386752,7.4243224133867525,7.324322413386753,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01156,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,NFLX,2025-06-20,2025-06-20,2025-06-23,2025-07-08,123.8,127.53,10,False,3.0129240710824012,2.912924071082401,2.812924071082401,2.7129240710824014,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-ONE_ACTIVE_PER_SYMBOL-01157,ONE_ACTIVE_PER_SYMBOL,CONTRACTION_ONLY,NOW,2025-06-20,2025-06-20,2025-06-23,2025-07-08,194.28,204.6,10,False,5.3119209388511335,5.211920938851133,5.111920938851133,5.011920938851134,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
