trade_id,policy,variant,symbol,signal_date,source_signal_date,entry_date,exit_date,entry_price,exit_price,holding_days,truncated,gross_return_pct,net_return_x1_pct,net_return_x2_pct,net_return_x3_pct,cost_bps_x1,cost_bps_x2,cost_bps_x3,entry_model,exit_model
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00068,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CVLT,2024-07-02,2024-07-02,2024-07-03,2024-07-18,126.15,121.18,10,False,-3.939754260800632,-4.039754260800632,-4.139754260800633,-4.239754260800632,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00069,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MNDY,2024-07-02,2024-07-02,2024-07-03,2024-07-18,237.03,227.09,10,False,-4.1935619963717645,-4.293561996371764,-4.393561996371764,-4.493561996371764,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00070,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,ALGM,2024-07-03,2024-07-03,2024-07-05,2024-07-19,30.88,28.79,10,False,-6.768134715025909,-6.868134715025908,-6.968134715025909,-7.068134715025909,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00071,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,APPF,2024-07-03,2024-07-03,2024-07-05,2024-07-19,250.47,263.02,10,False,5.010580109394325,4.910580109394324,4.810580109394325,4.710580109394325,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00072,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,FRPT,2024-07-05,2024-07-05,2024-07-08,2024-07-22,133.59,119.73,10,False,-10.375028070963399,-10.475028070963399,-10.575028070963398,-10.6750280709634,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00073,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MSFT,2024-07-05,2024-07-05,2024-07-08,2024-07-22,459.47,436.09,10,False,-5.088471499771485,-5.188471499771485,-5.288471499771486,-5.3884714997714855,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00074,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CALM,2024-07-08,2024-07-08,2024-07-09,2024-07-23,55.3,57.29,10,False,3.5985533453887886,3.4985533453887885,3.3985533453887884,3.2985533453887883,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00075,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SKYW,2024-07-08,2024-07-08,2024-07-09,2024-07-23,83.86,86.25,10,False,2.8499880753636964,2.7499880753636963,2.649988075363696,2.5499880753636965,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00076,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BROS,2024-07-09,2024-07-09,2024-07-10,2024-07-24,41.22,36.96,10,False,-10.334788937409023,-10.434788937409023,-10.534788937409022,-10.634788937409024,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00077,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,FN,2024-07-09,2024-07-09,2024-07-10,2024-07-24,241.62,224.51,10,False,-7.081367436470498,-7.181367436470499,-7.281367436470498,-7.381367436470498,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00078,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,TMDX,2024-07-10,2024-07-10,2024-07-11,2024-07-25,140.05,145.99,10,False,4.241342377722246,4.141342377722246,4.041342377722246,3.9413423777222456,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00079,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,TSLA,2024-07-10,2024-07-10,2024-07-11,2024-07-25,263.25,220.25,10,False,-16.334283000949668,-16.43428300094967,-16.534283000949667,-16.63428300094967,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00080,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CRDO,2024-07-11,2024-07-11,2024-07-12,2024-07-26,30.99,28.58,10,False,-7.776702161987736,-7.876702161987737,-7.9767021619877365,-8.076702161987736,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00081,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,GOOG,2024-07-11,2024-07-11,2024-07-12,2024-07-26,185.5,167.4,10,False,-9.757412398921828,-9.857412398921827,-9.957412398921829,-10.057412398921828,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00082,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,ENPH,2024-07-12,2024-07-12,2024-07-15,2024-07-29,114.67,113.72,10,False,-0.8284642888288118,-0.9284642888288119,-1.0284642888288118,-1.1284642888288117,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00083,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,GOOGL,2024-07-12,2024-07-12,2024-07-15,2024-07-29,183.51,168.23,10,False,-8.32652171543785,-8.42652171543785,-8.526521715437852,-8.626521715437852,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00084,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AAON,2024-07-15,2024-07-15,2024-07-16,2024-07-30,91.33,85.88,10,False,-5.967371071936933,-6.067371071936933,-6.167371071936934,-6.2673710719369335,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00085,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,LRN,2024-07-15,2024-07-15,2024-07-16,2024-07-30,70.88,76.05,10,False,7.294018058690743,7.194018058690743,7.094018058690743,6.9940180586907434,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00086,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AMBA,2024-07-16,2024-07-16,2024-07-17,2024-07-31,63.75,52.64,10,False,-17.427450980392155,-17.527450980392157,-17.627450980392155,-17.727450980392156,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00087,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,FOUR,2024-07-16,2024-07-16,2024-07-17,2024-07-31,73.11,68.79,10,False,-5.908904390644221,-6.00890439064422,-6.108904390644221,-6.208904390644221,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00088,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AX,2024-07-17,2024-07-17,2024-07-18,2024-08-01,70.6,69.92,10,False,-0.9631728045325638,-1.063172804532564,-1.1631728045325638,-1.2631728045325636,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00089,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,GH,2024-07-17,2024-07-17,2024-07-18,2024-08-01,33.2,33.36,10,False,0.48192771084336616,0.3819277108433662,0.28192771084336615,0.18192771084336615,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00090,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,ARWR,2024-07-18,2024-07-18,2024-07-19,2024-08-02,27.75,26.22,10,False,-5.513513513513512,-5.613513513513513,-5.713513513513513,-5.813513513513513,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00091,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,OLLI,2024-07-18,2024-07-18,2024-07-19,2024-08-02,100.29,96.41,10,False,-3.868780536444316,-3.9687805364443163,-4.068780536444317,-4.1687805364443165,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00092,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MNDY,2024-07-19,2024-07-19,2024-07-22,2024-08-05,231.5,202.41,10,False,-12.565874730021598,-12.665874730021597,-12.765874730021597,-12.865874730021599,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00093,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,APPF,2024-07-22,2024-07-22,2024-07-23,2024-08-06,270.0,208.09,10,False,-22.929629629629634,-23.029629629629632,-23.129629629629633,-23.229629629629635,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00094,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CALM,2024-07-24,2024-07-24,2024-07-25,2024-08-08,59.08,62.53,10,False,5.839539607312116,5.739539607312116,5.639539607312116,5.539539607312117,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00095,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CARG,2024-07-25,2024-07-25,2024-07-26,2024-08-09,25.65,26.94,10,False,5.029239766081872,4.9292397660818725,4.829239766081872,4.7292397660818715,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00096,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,IOVA,2024-07-25,2024-07-25,2024-07-26,2024-08-09,9.69,9.92,10,False,2.373581011351922,2.2735810113519217,2.1735810113519216,2.073581011351922,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00097,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,PRVA,2024-07-29,2024-07-29,2024-07-30,2024-08-13,20.48,20.05,10,False,-2.099609375,-2.199609375,-2.299609375,-2.399609375,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00098,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SOUN,2024-08-09,2024-08-09,2024-08-12,2024-08-26,4.87,5.0,10,False,2.6694045174537884,2.5694045174537883,2.469404517453788,2.3694045174537886,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00099,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CALM,2024-08-15,2024-08-15,2024-08-16,2024-08-30,63.06,64.36,10,False,2.0615287028227014,1.9615287028227013,1.8615287028227012,1.7615287028227016,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00100,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,ENPH,2024-08-19,2024-08-19,2024-08-20,2024-09-04,118.72,113.11,10,False,-4.725404312668468,-4.825404312668469,-4.925404312668469,-5.025404312668469,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00101,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CRDO,2024-08-21,2024-08-21,2024-08-22,2024-09-06,36.16,24.38,10,False,-32.57743362831857,-32.677433628318575,-32.777433628318576,-32.87743362831858,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00102,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AAON,2024-08-23,2024-08-23,2024-08-26,2024-09-10,94.22,87.64,10,False,-6.983655274888556,-7.083655274888557,-7.183655274888556,-7.283655274888556,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00103,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,WING,2024-08-23,2024-08-23,2024-08-26,2024-09-10,397.72,376.54,10,False,-5.325354520768377,-5.425354520768377,-5.525354520768378,-5.6253545207683775,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00104,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AAPL,2024-08-26,2024-08-26,2024-08-27,2024-09-11,224.32,221.0,10,False,-1.480028530670463,-1.5800285306704631,-1.6800285306704632,-1.7800285306704628,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00105,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AEO,2024-08-26,2024-08-26,2024-08-27,2024-09-11,20.99,18.04,10,False,-14.054311576941403,-14.154311576941403,-14.254311576941403,-14.354311576941402,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00106,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SOUN,2024-08-27,2024-08-27,2024-08-28,2024-09-12,4.95,4.87,10,False,-1.6161616161616155,-1.7161616161616156,-1.8161616161616156,-1.9161616161616153,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00107,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,TMDX,2024-08-27,2024-08-27,2024-08-28,2024-09-12,175.19,149.14,10,False,-14.869570180946411,-14.969570180946413,-15.069570180946412,-15.169570180946412,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00108,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,META,2024-08-28,2024-08-28,2024-08-29,2024-09-13,515.59,521.12,10,False,1.0725576523982205,0.9725576523982205,0.8725576523982206,0.7725576523982205,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00109,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MNDY,2024-08-28,2024-08-28,2024-08-29,2024-09-13,257.12,255.73,10,False,-0.5406036092097111,-0.640603609209711,-0.740603609209711,-0.840603609209711,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00110,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,FRPT,2024-08-29,2024-08-29,2024-08-30,2024-09-16,135.52,140.62,10,False,3.7632821723730725,3.6632821723730724,3.5632821723730723,3.4632821723730722,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00111,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,INSP,2024-08-29,2024-08-29,2024-08-30,2024-09-16,184.81,207.93,10,False,12.510145554894226,12.410145554894225,12.310145554894225,12.210145554894225,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00112,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CARG,2024-08-30,2024-08-30,2024-09-03,2024-09-17,28.56,29.72,10,False,4.061624649859952,3.9616246498599517,3.8616246498599516,3.7616246498599515,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00113,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CVLT,2024-08-30,2024-08-30,2024-09-03,2024-09-17,155.02,148.27,10,False,-4.354276867500973,-4.4542768675009725,-4.554276867500972,-4.654276867500973,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00114,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CALM,2024-09-03,2024-09-03,2024-09-04,2024-09-18,63.58,63.72,10,False,0.2201950298836186,0.1201950298836186,0.020195029883618605,-0.0798049701163814,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00115,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,COST,2024-09-03,2024-09-03,2024-09-04,2024-09-18,867.95,884.22,10,False,1.8745319430842677,1.7745319430842676,1.6745319430842676,1.574531943084268,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00116,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AX,2024-09-04,2024-09-04,2024-09-05,2024-09-19,67.77,68.11,10,False,0.5016969160395401,0.40169691603954016,0.30169691603954013,0.20169691603954013,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00117,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,ZETA,2024-09-04,2024-09-04,2024-09-05,2024-09-19,25.2,28.4,10,False,12.698412698412698,12.598412698412698,12.498412698412697,12.398412698412697,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00118,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,FOUR,2024-09-05,2024-09-05,2024-09-06,2024-09-20,77.55,86.9,10,False,12.056737588652489,11.956737588652489,11.85673758865249,11.756737588652488,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00119,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,IOVA,2024-09-05,2024-09-05,2024-09-06,2024-09-20,10.49,10.15,10,False,-3.24118207816968,-3.34118207816968,-3.44118207816968,-3.54118207816968,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00120,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AAON,2024-09-11,2024-09-11,2024-09-12,2024-09-26,91.15,106.26,10,False,16.57707076247943,16.47707076247943,16.377070762479427,16.27707076247943,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00121,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SKYW,2024-09-13,2024-09-13,2024-09-16,2024-09-30,78.39,85.02,10,False,8.457711442786064,8.357711442786064,8.257711442786064,8.157711442786065,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00122,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,MNDY,2024-09-16,2024-09-16,2024-09-17,2024-10-01,264.37,269.14,10,False,1.8042894428263345,1.7042894428263344,1.6042894428263343,1.5042894428263347,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00123,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,INSP,2024-09-17,2024-09-17,2024-09-18,2024-10-02,205.13,212.11,10,False,3.4027202261980305,3.3027202261980304,3.2027202261980303,3.1027202261980307,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00124,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,WING,2024-09-17,2024-09-17,2024-09-18,2024-10-02,412.17,419.18,10,False,1.70075454302836,1.6007545430283598,1.50075454302836,1.40075454302836,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00125,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,ENPH,2024-09-18,2024-09-18,2024-09-19,2024-10-03,124.4,106.79,10,False,-14.155948553054664,-14.255948553054665,-14.355948553054665,-14.455948553054665,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00126,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SG,2024-09-18,2024-09-18,2024-09-19,2024-10-03,35.58,33.63,10,False,-5.480607082630684,-5.580607082630684,-5.680607082630685,-5.780607082630684,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00127,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,APPF,2024-09-19,2024-09-19,2024-09-20,2024-10-04,232.92,227.12,10,False,-2.490125364932161,-2.590125364932161,-2.690125364932161,-2.7901253649321607,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00128,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CALM,2024-09-19,2024-09-19,2024-09-20,2024-10-04,65.72,75.55,10,False,14.957395009129648,14.857395009129648,14.757395009129649,14.657395009129647,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00129,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,BROS,2024-09-20,2024-09-20,2024-09-23,2024-10-07,35.1,31.63,10,False,-9.886039886039889,-9.986039886039888,-10.086039886039888,-10.186039886039888,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00130,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,OLLI,2024-09-20,2024-09-20,2024-09-23,2024-10-07,99.55,93.21,10,False,-6.3686589653440535,-6.468658965344054,-6.568658965344055,-6.668658965344054,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00131,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,FOUR,2024-09-23,2024-09-23,2024-09-24,2024-10-08,86.52,91.94,10,False,6.264447526583461,6.16444752658346,6.064447526583461,5.964447526583461,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00132,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AMBA,2024-09-24,2024-09-24,2024-09-25,2024-10-09,53.96,59.01,10,False,9.358784284655286,9.258784284655286,9.158784284655287,9.058784284655285,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00133,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,NVDA,2024-09-24,2024-09-24,2024-09-25,2024-10-09,121.83,132.44,10,False,8.708856603463833,8.608856603463833,8.508856603463833,8.408856603463832,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00134,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,SOUN,2024-09-25,2024-09-25,2024-09-26,2024-10-10,5.0,4.84,10,False,-3.200000000000003,-3.300000000000003,-3.400000000000003,-3.500000000000003,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00135,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,TSLA,2024-09-25,2024-09-25,2024-09-26,2024-10-10,260.6,238.77,10,False,-8.376822716807375,-8.476822716807375,-8.576822716807374,-8.676822716807376,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00136,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,FN,2024-09-26,2024-09-26,2024-09-27,2024-10-11,238.03,263.59,10,False,10.738142250976757,10.638142250976756,10.538142250976756,10.438142250976757,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00137,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,ZETA,2024-09-26,2024-09-26,2024-09-27,2024-10-11,29.89,31.67,10,False,5.955168952827039,5.855168952827039,5.755168952827039,5.655168952827038,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00138,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,GOOG,2024-09-27,2024-09-27,2024-09-30,2024-10-14,163.67,165.3,10,False,0.995906397018409,0.8959063970184089,0.795906397018409,0.695906397018409,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00139,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,GOOGL,2024-09-27,2024-09-27,2024-09-30,2024-10-14,162.29,163.91,10,False,0.9982130753589225,0.8982130753589224,0.7982130753589225,0.6982130753589224,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00140,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,AAPL,2024-09-30,2024-09-30,2024-10-01,2024-10-15,227.81,232.11,10,False,1.8875378604977788,1.7875378604977787,1.6875378604977787,1.587537860497779,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
DSS-CO-001-MAX_2_NEW_TRADES_PER_DAY_SIM-00141,MAX_2_NEW_TRADES_PER_DAY_SIM,CONTRACTION_ONLY,CVLT,2024-09-30,2024-09-30,2024-10-01,2024-10-15,153.81,147.84,10,False,-3.881412131850981,-3.981412131850981,-4.081412131850981,-4.181412131850982,10.0,20.0,30.0,next_open,time_stop_10_sessions_close
