period_start,period_end,period_type,pattern_id,event_count,trade_count,gross_pnl,net_pnl,winrate,profit_factor,max_drawdown,market_regime,notes
2021-07-02T00:00:00+00:00,2021-07-02T00:00:00+00:00,day,PATTERN_000004,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000372,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000388,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000391,2,0,0,0,1.000000,5.000000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000403,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000412,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000423,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000468,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000475,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000490,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000503,2,0,0,0,0.500000,2.500000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000515,2,0,0,0,1.000000,5.000000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000527,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000539,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000562,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000567,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000582,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000618,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000619,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,day,PATTERN_000624,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-15T00:00:00+00:00,2022-02-15T00:00:00+00:00,day,PATTERN_000336,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-16T00:00:00+00:00,2022-02-16T00:00:00+00:00,day,PATTERN_000469,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-16T00:00:00+00:00,2022-02-16T00:00:00+00:00,day,PATTERN_000721,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000028,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000035,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000068,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000104,4,0,0,0,1.000000,10.000000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000162,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000165,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000166,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000183,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000208,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000224,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000226,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000237,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000252,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000264,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000274,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000283,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000288,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000298,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000306,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000334,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000370,2,0,0,0,1.000000,5.000000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000371,2,0,0,0,1.000000,5.000000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000388,2,0,0,0,1.000000,5.000000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000391,2,0,0,0,0.500000,2.500000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000402,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000403,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000410,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000412,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000441,1,0,0,0,0.000000,0.000000,1.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000472,2,0,0,0,0.000000,0.000000,2.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000475,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000490,3,0,0,0,1.000000,7.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000517,2,0,0,0,0.000000,0.000000,2.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000518,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000537,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000546,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,day,PATTERN_000562,1,0,0,0,1.000000,2.500000,0.000000,not_persisted,Representative example outcome in R units only; no realized paper PnL.
